probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT4G27000,-0.2994048820729987,-0.30199141374712285,-0.07911566062830132,-0.2549407080487357,0.010389097642874226,-0.08422172749853807,0.005574293603265079,-0.0034727189300310913
AT4G27090,1.9589568626859144,2.8775462251963804,2.09471712785056,3.027433210225458,2.213960625195297,2.9782104120434503,2.031661816743466,2.956284527771582
AT4G27230,-0.6726801554519825,-0.67449570763585,-0.7123360042981597,-0.759633368952493,-0.7945846897540209,-0.7980889986783823,-0.8119577805671796,-0.8211606196055455
AT4G27500,-0.4612501821693489,-0.38892692897555564,-0.3943300273721282,-0.3531686146849913,-0.41363703503096116,-0.4165560473637368,-0.44484030863730506,-0.315763913984489
AT4G27440,0.17280803359824207,0.18903697365165387,-0.3739572126381669,-0.48895804672354704,-0.21567816421317476,-0.07679322126483444,-0.034206622890407996,-0.14359309100409975
AT4G27450,-0.8644732079283659,-0.7988422721427231,-0.38399513010183883,-0.3103794543040206,-0.034773822789390514,0.11622616202074272,0.18019944346985792,0.32055178185121075
AT4G27560;AT4G27570,-0.36405032047941494,-0.5784583986652566,-0.8234658479344324,-0.8497939376587014,-0.6731817064381993,-0.7877986908628422,-0.6942336599262787,-0.6387385926743872
AT4G27960;AT5G53300,1.5598465843523952,2.639159539096551,1.892355087621388,2.2253462038684377,1.998378740670376,2.366089320507202,1.6334168671190117,2.8787212014934727
AT4G28310,-0.6239643725668605,-0.6742949327738906,-0.8067755828025284,-0.7730574192680918,-0.8159344339583643,-0.773489682953659,-0.8415288843770304,-0.7651495233203186
AT4G28440,-0.07216110530922572,-0.026059828460881052,-0.05268445783934279,-0.0586785108865457,-0.10128648742599834,-0.19175239970116553,-0.11065570810829603,-0.18824140700654646
AT4G28750,0.029962468087290254,-0.14980406838187582,-0.051734122458166804,-0.08365498911797209,0.12970763847720662,0.03560860256645113,-0.14022681191814687,-0.048553314617148804
AT4G29030,2.4840562346878525,2.8163768172527406,2.436125113538052,2.2638758098223435,2.3649879577177373,1.9882097329140498,2.265180154408204,2.631765993065002
AT4G29040,-0.3844982055667491,-0.4809487407069606,-0.3521588948324415,-0.5687278841758544,-0.4562733585159662,-0.6248586688842287,-0.45019423480077286,-0.5398082991253973
AT4G29060,-0.7112588848235534,-0.7534671533398921,-0.6889339955366998,-0.780092137943093,-0.800522192580081,-0.6781977792180349,-0.7027003338592044,-0.879641885517464
AT4G29390,1.8075961722235803,1.5693641496227275,1.8162094652046576,1.8323700386199755,1.6500873514906453,1.3986177176603456,1.3085082549429876,1.3632103812776433
AT4G29350,-0.1383705462577326,-0.2105050016476097,0.030351096090913302,-0.01492126995396933,0.12737053630099163,-0.012920245534055066,0.1302709692477517,-0.014897253453478731
AT4G29410,1.0790026916896172,0.8414214251118248,1.1159310812005654,0.890492200611096,0.8784646437975766,0.760375075515418,0.8280245092494533,0.5737441685870773
AT4G29480,-0.3649771368006538,-0.48549963757804093,-0.31634313015436966,-0.41080167685724894,-0.24138628815154078,-0.46593734699925826,-0.32935736639041385,-0.4628007610132934
AT4G29735,-0.2769295862829544,-0.4008395707851484,-0.2867639414152655,-0.3898265982391261,-0.20797204352403323,-0.38708558001035526,-0.26504799747341196,-0.22659079046093009
AT4G29840,-0.459917883707568,-0.4458131398640605,-0.6042947506507089,-0.6501757279176117,-0.7142389068311671,-0.6381934464676803,-0.6195899684146763,-0.6459638388324594
AT4G30010,-0.13970284471951352,-0.15756736304430702,-0.1271075973776913,-0.1345760261324304,-0.023972620839855817,-0.15996813532417142,-0.041614962581718054,-0.15440008312087455
AT4G30140,-0.13593765341448033,0.16922718727165695,-0.5891487805132158,-0.6980634458703723,-1.0063766788580535,-0.9969537639183493,-1.0818330121791866,-1.1653787570849896
AT4G30220,-0.23012536206038786,-0.25320312229098174,-0.3321424558664212,-0.232287623141163,-0.3031615835120369,-0.32175125879097854,-0.3940402650397508,-0.29976956565166224
AT4G30600,-0.4856370366219485,-0.7286379954109093,-0.5122904065606039,-0.7452412380852887,-0.5799502790843215,-0.6693079274957339,-0.6278076225260454,-0.751378327651514
AT4G30650,-0.3312641931155873,0.17183726047712927,-1.028441310461839,-0.9712557775334931,-1.040043583180287,-0.9524436159114859,-1.0679501571274042,-0.9302803628646373
AT4G30760,-0.8120501597582882,-0.7514594047202978,-0.8297618198347237,-0.8015835261887388,-0.8093652818954894,-0.6971952705698016,-0.7481464512932909,-0.7133377154004669
AT4G30950,-0.4971643146173579,-0.5701597043709334,-0.5547585189069081,-0.5865405663253989,-0.6255553539823565,-0.5749293646904832,-0.47609229624266325,-0.6347863212716809
AT4G31180,-0.6850763237485532,-0.4972115045256743,-0.6783021184597928,-0.5367812259728671,-0.6816458062115187,-0.5120915086807938,-0.6731914850047428,-0.5070785515717365
AT4G31300,-0.01620456991442468,-0.21425279907085248,0.036171900300616636,-0.1587135012191319,-0.07147264344833552,-0.2802855805520265,-0.0518870302209294,-0.2333837569343314
AT4G31290,-0.5507458831889842,-0.5925126390024166,-0.7422121728438813,-0.8419202158389751,-0.7782881394441968,-0.7291622031328704,-0.6772380571050381,-0.7595298874195956
AT4G31480;AT4G31490,-0.7403377469024252,-0.6651262140777433,-0.7356786170982961,-0.7215555339226699,-0.7135440926706706,-0.7085206981064316,-0.7530645927690346,-0.68233708658549
AT4G31580,-0.5226517634514288,-0.534957178574047,-0.50510349524046,-0.6675366391430735,-0.608816649206762,-0.6389850086073372,-0.5209158641228582,-0.6699862384520331
AT4G31700,1.914411753246368,2.149469650777504,1.7472507541080717,2.0865234527681844,1.6881758004705834,1.915812241833119,1.8963817986828224,1.9956355599513038
AT4G31840,-0.2749021755802442,-0.05015281189601253,-0.2422169704226388,-0.03454103579984421,-0.1838430426777044,-0.01919185325595248,-0.21879256561926638,0.12367926260390782
AT4G31985,0.19754244417130623,0.30428174441636596,0.30683929605181665,0.6176225624651772,0.2825035888627284,0.3384115656829103,0.1877322930719462,0.36229764854229535
AT4G32210;AT5G09600,-0.6588358366534757,-0.5838123949841747,-0.5538675794870555,-0.5790540767263149,-0.6543585591811154,-0.5436931048717132,-0.6502816614215319,-0.5633366648196326
AT4G32390,-0.5909465411227232,-0.5217060376847246,-0.5754877094088102,-0.5596924656942014,-0.6779822406379924,-0.7111998315021936,-0.6826542382238949,-0.6325014143669914
AT4G32470,-0.26042067056088575,-0.31464023005056696,-0.11000156051652253,-0.23364293591341087,-0.19843414004812832,-0.23394875068441628,-0.27127349301232795,-0.20769399281674109
AT4G32530,-0.7379048540591729,-0.8569331322029845,-0.7631789471910776,-0.8454053058247557,-0.6860041859455415,-0.7801266270477056,-0.7274155511487008,-0.7523046412615233
AT4G32720,-0.49675883247681585,-0.622093468664439,-0.5334353687917707,-0.6528218147586672,-0.6337667940609502,-0.6424557041427561,-0.5759492446868754,-0.6649841449579831
AT4G33010,-0.43900659045961427,-0.6110508512566705,-0.5100333600303106,-0.6850911664788563,-0.5096477190268244,-0.6098798776261051,-0.5808051312072298,-0.6988872230843222
AT4G33250,0.11100097017562,0.34430286690027895,0.09123195644750319,0.2532370428408021,0.1309709369508364,0.14502684602518384,0.22950536813807226,0.15647076439823585
AT4G33270;AT4G33260,-0.06486242677946912,-0.2122450504512582,-0.08659955175506269,-0.31928579537879276,-0.12863689938008302,-0.37259390391509745,0.018149794591875216,-0.3846198923285113
AT4G33640,-0.7386578923201795,-0.8211282818202197,-0.7053866768233099,-0.717295979495605,-0.5884143788576411,-0.6521980074000724,-0.7023268041268694,-0.6696157130080294
AT4G33680,0.1180100186049897,0.06321806015707841,0.1096447044577889,0.03038489986117618,-0.09402252120262711,-0.09792184145413897,-0.012853173191926123,-0.15668499002556396
AT4G33865,2.3541281716541684,2.3436858672462586,2.5566395190634377,2.6094160280421286,2.9519164285661326,2.342159788131419,2.2882767428575823,2.5511149547535283
AT4G34200,0.2968276425840279,0.33044940142507817,0.3263211713659255,0.27350219572108064,0.30656942478537563,0.16974794054062364,0.24226763399284998,0.08829408270155367
AT4G34050,-0.5509196612492164,-0.7023364884942241,-0.17652503719884513,-0.4537199146451005,-0.40201468907356713,-0.5764515995744388,-0.5199820397920207,-0.6117519895027838
AT4G34110,0.1251349190745139,0.09500741330065465,0.0876088028067696,-0.07965358950466861,0.06439510739054727,-0.10717702954858939,0.08494936172444364,-0.11586543694448895
AT4G34450,-0.3558827516484967,-0.39930029684345947,-0.2657971670680692,-0.39724854913476954,-0.30259309919890365,-0.3487861503300311,-0.3001597923128981,-0.4274155811109394
AT4G34670,2.5784756474140695,2.1850068013443233,2.688498553201613,1.9870047720631212,2.6948351891824727,2.1242366421443277,3.035585227349055,1.8767586466667812
AT4G34700,-0.163915921111881,-0.19176601453139633,-0.1337005490846,-0.10262936792944319,0.01525279676634876,-0.04561785084142258,-0.1767704707315836,-0.003966752855369339
AT4G34720,-0.6395464719676902,-0.6789127545989575,-0.6607803098693596,-0.6228113176588913,-0.6151331415749108,-0.6537811316793861,-0.6245081098904199,-0.6388003469150544
AT4G34620,0.888715715735247,0.9664372391585627,0.8580338171339182,1.2322246353278985,1.26591828565983,1.3089276382976782,1.0087506447441839,1.071977382290729
AT4G34710,-0.5438526867997695,-0.6834636514700378,-0.4825330299375291,-0.6626316976816047,-0.5150799024634324,-0.5284098666367985,-0.280238206588367,-0.39888512192265396
AT4G34980,-0.4879540774250459,-0.5578455128374218,-0.5911682431982149,-0.6183581471215053,-0.3251429769531952,-0.5646390568749431,-0.24562445139199415,-0.5149830943771488
AT4G34870,1.6792900377520643,1.7144574498654084,1.5798135391371184,1.7855149399222607,1.5106823649255994,1.6251262683929473,1.4295318882195138,1.6328293960310072
AT4G35000,-0.5366698603101678,-0.5767852748155947,-0.6291222624839329,-0.7120683445169345,-0.6317455165031425,-0.665289227402091,-0.6315429198493949,-0.6723328995973898
AT4G35310,-0.7401060428221153,-0.7821779586000904,-0.7347876776784436,-0.737948364596526,-0.7438632560377854,-0.7248390560624363,-0.737251834100188,-0.6909209260382426
AT4G35490,-0.6606315432758763,-0.6310614124986269,-0.6382098445664288,-0.6733451224527075,-0.7113964852655,-0.7030406525241912,-0.6850821814840722,-0.6972198585863056
AT4G35450,-0.5555537428554111,-0.649198075028962,-0.5156759763560435,-0.574278212671727,-0.5315027826206195,-0.6136550201383152,-0.507219773937243,-0.5724762924383908
AT4G35630,-0.3634131342585631,-0.293157319820908,-0.3975374092835974,-0.2576513335932316,-0.4550732249660178,-0.428185921877158,-0.45903443846603353,-0.41129772429677824
AT4G35830,-0.6546072371878231,-0.5635341339262723,-0.7027732545250758,-0.5653073328935144,-0.6481052317366481,-0.5130657390065254,-0.6962880734541209,-0.5025704920030247
AT4G36180,-0.43605236343566517,-0.5755137006898515,-0.5247635584385394,-0.5790540767263149,-0.5335872251021088,-0.6289991477685882,-0.556712463471625,-0.6391708723590581
AT4G36360,-0.6327691276186305,-0.7098320833407096,-0.6510987681736287,-0.7548575048979052,-0.7726032963128628,-0.8209225219377172,-0.7381234034756363,-0.8172701024435067
AT4G37410,-0.9341582100815188,-0.7254925225735449,-0.9433268978852601,-0.8345628036467722,-0.7568752303161721,-0.4028559334081359,-0.43967314734000484,-0.12197910677055017
AT4G37830,0.6000703576893941,0.06709970748829386,0.4215328973674998,0.11680222376784262,0.579315565242045,0.16950438295919068,0.6881998794454007,0.2413828453157521
AT4G37870,0.7729795276205341,0.7646585028893366,1.1869686509434743,1.082623920753102,1.8141266582914721,1.3732877291913232,1.7117958559539639,1.4935118290856135
AT4G37750,0.17680492898358505,0.6071171612051712,-0.0362911725140562,0.06355779342953062,-0.11082439090190312,-0.0968867217330491,-0.19999156909174015,-0.1181503438491785
AT4G37910,-0.3570412720500454,-0.2829178018609771,-0.2632431407311585,-0.3249006625781057,-0.382875717198076,-0.35627554595909283,-0.4449648185480834,-0.3404038560107355
AT4G38130,-0.4901552661879883,-0.4390537195114263,-0.4575273302203347,-0.49644453632263086,-0.44237707530603865,-0.5866201285992627,-0.608135056623071,-0.5639542072263055
AT4G38510,-0.7910230144701798,-0.7079581846290882,-0.7570017672134335,-0.7542121178635013,-0.7520115311926975,-0.67253506544972,-0.8388519212952966,-0.6943174092749432
AT4G38660,-0.23226862480325292,-0.2501245744076037,-0.23194146911367292,-0.3698841388760493,-0.2734109044580557,-0.42002674289915576,-0.1425302452675458,-0.23838585042838153
AT4G38630,-0.28098440768837474,-0.24088893075747,-0.22612066490396956,-0.31354185077259916,-0.3412500324919749,-0.3215685906049039,-0.3518936602412897,-0.2526510800225242
AT4G38680,0.2712822677298796,0.3703366740010183,0.25486782989375206,0.2644667772394277,0.028391100892098575,0.03542593438037662,0.28260884508502554,0.1145396349851496
AT4G38740,0.08493426114077476,-0.1140661429530974,0.16001247966011897,0.06342871602264968,0.16886989115972975,0.027753870565239893,0.3957260990271285,0.31153566271378724
AT4G38800,-0.12388904123837412,-0.2501914993615903,-0.14017470886886182,-0.12547606894733712,0.07462782502694837,0.13717211402397259,0.1460214729612092,0.1646223241663173
AT4G38920,0.3087024766999018,0.21339765690273133,0.24678997915375583,0.19857276102680163,0.47679889410698834,0.36721224968735117,0.3843956971463016,0.37588358148909795
AT4G39090,-0.5344107455271478,-0.407799765999742,-0.8538765801320657,-0.8641860685259056,-0.7624337436001432,-0.7978454410969495,-0.8440813375479861,-0.7671256590216716
AT4G38970,-0.036015268780906946,-0.05557373316891705,-0.17937604334237334,-0.13167178447761335,-0.19199131783261641,-0.013346471301562678,-0.052945364462545,-0.370231154253034
AT4G39280,-0.543505130679305,-0.5948550123919433,-0.5894457603198333,-0.6681820261774772,-0.6557481875021083,-0.6579216105637457,-0.63116939011706,-0.673876755614072
AT4G39330,0.8031010580607997,0.655704677799353,0.5141312010708398,0.3771513534463282,0.38217783843211806,0.22582707366554994,0.5829890048377209,0.50637029201907
AT4G39200,0.15270770463137237,1.1783216434797465,0.20770743660289145,1.5325232224359782,0.25142644641143597,0.94018146000826,0.06944787783254283,0.8930135928369384
AT4G39260,0.29700142064426027,0.18435222687260053,-0.5882578410933633,-0.7598915237662546,-0.7002162937738765,-0.7779954982101677,-0.7155871096247605,-0.8441949513744428
AT4G39730,-0.24773487216392767,-0.5690889051071499,-0.3726505014890498,-0.5880249565045276,-0.10539220746529512,-0.3841628890331604,-0.21150873583873467,-0.35522487377088374
AT4G40040,0.8873834172734659,0.8847887952950616,0.7301543124044179,0.6300139935257297,0.8627997427245675,0.7187267290903913,0.873595136594318,0.8985097202563268
AT4G39900,-0.7916022746709541,-0.8096171897345457,-0.8234658479344324,-0.8042296130297945,-0.725861252788561,-0.776960378489078,-0.6898758130490376,-0.690365137872237
AT4G40030,1.0814355845328694,1.2685364814535167,0.7411425652492658,1.0485474853365822,1.012753271544422,1.0100215964841457,0.9624952128900381,1.2427278577357708
AT4G39980,-0.37233374135048797,-0.5008923769949305,-0.6941608401331679,-0.7346568907210668,-0.7584543534082093,-0.7621642554170288,-0.7722391190288957,-0.799546635371996
AT3G42050,-0.6463817423368274,-0.657898319047204,-0.5789326751655733,-0.6082901093848062,-0.5208910754421293,-0.5299929909161123,-0.5468139255647487,-0.49590103401095803
AT3G42790,-0.5837637146331215,-0.5005577522249981,-0.5751907296021928,-0.5059317257283664,-0.5452727359831842,-0.5577585551994635,-0.642126262265552,-0.46632075273132867
AT3G43520,-0.573684587139648,-0.6447810280658546,-0.5432950983714719,-0.601061774599484,-0.5475466732357177,-0.6252240052563781,-0.5780659131701067,-0.6222502104162222
AT3G43810,-0.24495442320021085,-0.3099554832715136,-0.21329113725809312,-0.2762384801840605,-0.3339229013449221,-0.33344202269975803,-0.31964559334970505,-0.36047398422760296
AT3G44010;AT3G43980,2.5886127009276203,2.513474475509949,2.6165106480775284,2.76495430333344,2.5765272871270435,2.928037550268272,2.743235956841561,2.9616571467096358
AT3G44100,-0.6532170127059646,-0.8170458596270447,-0.6839447347855256,-0.7677007068825403,-0.6158279557354072,-0.709434039036805,-0.5677938455308954,-0.6854865528595215
AT3G44110,0.18885354115969114,0.30963574073528405,0.20515341026598075,0.3311997965967788,0.19287256215869555,0.057833231872203704,0.22913183840573736,0.09749546456097913
AT3G44300;AT3G44310,-0.43790599607814307,-0.3895961785154204,-0.452597465430484,-0.2704299968744264,-0.2967187612965252,-0.06211887698350197,-0.13879494794419622,-0.10604651267839064
AT3G44590,0.922370733400236,0.6119357578921978,0.9621549373340179,0.6804187209126651,0.5636506641690356,0.3725705164788752,0.8079161586587545,0.319501959759867
AT3G44750,-0.03694208510214584,-0.25099459880942787,-0.1701102733759069,-0.1363831098287611,-0.3142786100799791,-0.3400180773984464,-0.3083151914688779,-0.41642332627216283
AT3G45030;AT5G62300,2.3832070337330404,2.083481646146839,2.181138251576256,2.095494332546397,2.1051906266157734,2.151393312474096,2.1383045553250963,2.192322816476605
AT3G46030,-0.7411487111835092,-0.6033544815482257,-0.8301181956026648,-0.6967726718015648,-0.8276199448394398,-0.7006050767098622,-0.8826794098892651,-0.7319874960819868
