gene_symbol,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B
AT4G14230,0.6153507111068598,0.6775152951740401,0.2862161007302053,0.35199961954280834,0.26714811541126554,0.28356397690330154,0.3889762735644612,0.26037315925078547
AT4G14270,3.376759066547243,3.151290661323121,0.9222869393418874,0.8518255495797252,1.7665767187663866,1.2407920145908429,1.7747312712090777,1.4504373219013724
245603_at,-0.1771244678212976,-0.2317545080892501,-0.28948191252172406,-0.24479430397569715,-0.25433719158495366,-0.28626524144467935,-0.2245437446420099,-0.2833998770213599
AT4G14330,0.1900886644655425,0.7114770657142525,0.190050814621456,0.5670922596292417,0.24012377561551004,0.3673373769141615,0.3227338947870958,0.43251811888760766
AT4G14368,-0.23001347867759894,-0.2924328714544298,-0.28516956785317027,-0.295482118750164,-0.2809392760714004,-0.2692554140313068,-0.2965656598227695,-0.2974961144109756
AT4G14380,-0.2704327227466422,-0.26345216059344845,-0.26188290664297986,-0.26022103021140447,-0.23575795797537175,-0.2475678840792568,-0.2930090220360654,-0.2932245273232133
AT4G14390,-0.10531581080501856,-0.10088848560763115,-0.07817702376258896,-0.05967358914720947,-0.0862795784800992,-0.048552903342797764,-0.12451330689095483,0.00023350560605922522
245613_at,-0.24076327763213173,-0.28201792848876467,-0.25800179644128146,-0.296363645963633,-0.27629446766900495,-0.21950166884719208,-0.28589574646265703,-0.2863899879827935
AT4G14460,-0.23216343846850548,-0.23809403859008976,-0.1756360132719043,-0.25845797578446644,-0.23491344735675437,-0.2148239663085146,-0.24188235385219276,-0.21676311845226745
AT4G14470,-0.13326528808680382,-0.20639638608589142,-0.18684810941014413,-0.2254007052793794,-0.18888761864210832,-0.1825052942231067,-0.21387383128189735,-0.20907426169429524
AT4G14480,-0.2751626342866367,-0.27115016191589664,-0.27870105085033964,-0.24391277676222817,-0.25180365972910157,-0.2411891987992421,-0.27300293448585433,-0.2940788447407657
AT4G14530,-0.27731259407754316,-0.2951498130976468,-0.28905067805486867,-0.29680440957036747,-0.28642859509241325,-0.2994478576900432,-0.30012229760947373,-0.29621463828464684
AT4G14550,-0.13885518354316084,-0.1710761447240704,-0.08809541650026263,-0.11300598556208329,-0.16777485317667434,-0.14210695411634688,-0.15874594558798258,-0.16379543856401446
AT4G14580,-0.20464395314490155,-0.2788481632383448,-0.1583866345976892,-0.20997397904367207,-0.2176009796750985,-0.26415246580729507,-0.20053643958175668,-0.2919430511968845
AT4G14610,-0.25581299616847764,-0.23854686219729263,-0.24678970030304165,-0.10242765900045542,-0.14623983240193167,-0.11489123025495078,-0.22143168657864376,-0.1932693894695746
AT4G14630,-0.12853537654680938,-0.19371732508421208,-0.21746575655687597,-0.25228728529018357,-0.24420306416154533,-0.22843182823921268,-0.29078612341937526,-0.18857064367303603
AT4G14670,-0.267422779039373,-0.28926310620400997,-0.25800179644128146,-0.27741081087404973,-0.2830505526179438,-0.29349441809536275,-0.2507739483189532,-0.27741965509849265
AT4G14695,-0.24850313287939532,-0.2317545080892501,-0.2868945057205918,-0.2236376508524414,-0.2627822977711272,-0.2645777114926294,-0.22143168657864376,-0.20394835718898044
245573_at,-0.13541524787771037,-0.15613296568637686,-0.21358464635517757,-0.21614466953795503,-0.1728419168883785,-0.10596107086293018,-0.15207724973791223,-0.16507691469034316
AT4G14750,-0.1616447573267704,-0.04519118192168259,-0.04195332854673721,-0.0711334429223063,-0.040676005074761795,-0.033244058670762446,-0.052935971433533194,-0.06127734845771841
AT4G14780,-0.18873425069219302,-0.278395339631142,-0.22091563229171898,-0.2650694298854839,-0.2526481703477189,-0.27265737951398133,-0.2756704128258825,-0.22573345133656836
AT4G14810,-0.2145337681830717,-0.2399053330189011,-0.19676650214781785,-0.22980834134672432,-0.22140127745887664,-0.24374067291124796,-0.2427715132988688,-0.25905183062111453
AT4G14840,-0.1220854971740897,-0.12352966596777284,-0.037209749411328076,-0.10507224064086239,-0.04152051569337917,-0.0587587997908213,-0.15029893084456014,-0.10869196513188034
AT4G14940,-0.1969040978976379,-0.2023209736210659,-0.15968033799825535,-0.1663383819769571,-0.2100003841075423,-0.1574157987883822,-0.22365458519533388,-0.2048026746065329
AT4G14970,0.0550711895966107,0.2794833444427492,0.10682256251836811,-0.016919519293963493,0.07586646029443375,0.037346725094733677,0.03108959627735303,-0.007455351151912967
AT4G14980,-0.24377322133940088,-0.28790463538240146,-0.28732574018744717,-0.2395051406948832,-0.16059651291842678,-0.13870498863367237,-0.11784461104088449,-0.024968858211738523
AT4G15030,-0.13111532829589725,-0.011682234988672895,-0.11181331217730842,-0.06804809767516486,-0.13103864126681922,-0.06726371349750758,-0.17297249673479928,-0.016852842744990118
AT4G15040,-0.27086271470482354,-0.2774896924167363,-0.28818820912115795,-0.2910744826828191,-0.2838950632365612,-0.23055805666588425,-0.2592209630623757,-0.29066157507055584
245590_at,-0.2184036958067035,-0.22586780119561325,-0.2321277284299588,-0.21085550625714106,-0.23702472390329776,-0.2662786942339666,-0.24410525246888287,-0.2022397223538755
AT4G15100,-0.2657028112066478,-0.22813191923162743,-0.13553120785435419,-0.18264663542613344,-0.18424281023971284,-0.2182259317911891,-0.21787504879193956,-0.18002746949751133
AT4G15150,-0.2760226182029993,-0.283829222917576,-0.28732574018744717,-0.29371906432322603,-0.2822060419993265,-0.2985973663193745,-0.2987885584394596,-0.2936516860319895
245536_at,0.29500670226178255,0.16718308985644645,0.46129729427348865,0.1523337056920824,0.2549027114413138,0.057758517990780744,0.20314194920916775,0.08438377123497726
AT4G15200,-0.24721315700485139,-0.2503202759845663,-0.2532582173058723,-0.2831407377615982,-0.24124727699638457,-0.2628767287512921,-0.2485510497022631,-0.27058511575807287
AT4G15230,-0.25753296400120285,-0.28065945766715616,-0.2808572231846165,-0.28842990104241206,-0.27629446766900495,-0.2824380302766706,-0.2978993989927836,-0.294506003449542
AT4G15250,-0.16508469299222087,-0.2571126300926088,-0.1777921856061812,-0.23730132266121073,-0.2032442991586034,-0.21269773788184304,-0.2890078045260232,-0.27656533768094016
AT4G15260,-0.15046496641405627,-0.22360368315959908,-0.2282466182282604,-0.21305932429081353,-0.17790898060008264,-0.2148239663085146,-0.17208333728812325,-0.20437551589775665
AT4G15270,-0.19045421852491826,-0.21228309297952824,-0.247220934769897,-0.22275612363897243,-0.2809392760714004,-0.2798865561646647,-0.2916752828660513,-0.23171367325943562
AT4G15300,-0.27129270666300487,-0.2937913422760383,-0.28732574018744717,-0.29680440957036747,-0.28473957385517856,-0.28541475007401074,-0.2996777178861357,-0.29664179699342313
AT4G15310,-0.18873425069219302,-0.27024451470149097,-0.20927230168662378,-0.2245191780659104,-0.2741831911224616,-0.2331095307778901,-0.2498847888722772,-0.2804097660599263
AT4G15320,-0.05285679190689853,-0.051077888815319446,-0.10793220197561001,-0.1989548888753097,-0.20197753323067738,-0.20291708711915382,-0.18408698981824984,-0.1488448837568463
AT4G15330,-0.23947330175758777,-0.27024451470149097,-0.25067081050474005,-0.2725624111999703,-0.23618021328468042,-0.25904951758328326,-0.2538860063823194,-0.22359765779268717
AT4G15350,-0.27473264232845535,-0.294696989490444,-0.26619525131153365,-0.29680440957036747,-0.2838950632365612,-0.29647113789270296,-0.29434276120607944,-0.2940788447407657
AT4G15360,-0.1994840496467258,-0.2657162786294626,-0.25757056197442607,-0.25140575807671456,-0.21886774560302455,-0.2479931297645911,-0.22098710685530573,-0.2133458487820576
AT4G15370,-0.22614355105396713,-0.2073020333002971,-0.19461032981354096,-0.22231536003223792,-0.267004850864214,-0.22460461707120383,-0.21743046906860153,-0.22103470554002977
AT4G15380,-0.18873425069219302,-0.23039603726764157,-0.2782698163834842,-0.2487611764363076,-0.24504757478016267,-0.2386377246872362,-0.21387383128189735,-0.27784681380726883
AT4G15390,-0.26785277099755433,-0.28926310620400997,-0.2868945057205918,-0.29239677350302257,-0.2817837866900178,-0.2820127845913362,-0.2952319206527555,-0.2846813531476886
AT4G15400,-0.2523730605030271,-0.27930098684554766,-0.2843070989194595,-0.29195600989628806,-0.28516182916448723,-0.293919663780697,-0.2801162100592627,-0.2970689557021993
AT4G15430,0.00949204202939163,-0.009870940559861567,0.0951792319132729,0.047431967289272674,0.1978982446846421,0.030117548444050325,0.2551577768397164,0.12325521373361449
AT4G15460,-0.2222736234303353,-0.24941462877016063,-0.1894355162112764,-0.2492019400430421,-0.23871374514053248,-0.2301328109805499,-0.23121244049208023,-0.23085935584188313
AT4G15480,-0.2700027307884609,-0.2869989881679958,-0.24506476243562014,-0.23421597741406927,-0.2112671500354683,-0.272232133828647,-0.14896519167454605,-0.1983952939748894
AT4G15530,-0.26699278708119173,-0.27024451470149097,-0.2748199406486412,-0.29371906432322603,-0.28262829730863515,-0.23651149626056464,-0.28811864507934715,-0.28681714669156977
AT4G15590,-0.1508949583722376,-0.2856405173463873,-0.09628887137051481,-0.18925808952715084,-0.18382055493040414,-0.2518203409326,-0.16452548199137684,-0.18771632625548357
AT4G15650,-0.21926367972306615,-0.26209368977183994,-0.28171969211832726,-0.2738847020201738,-0.2838950632365612,-0.2807370475353333,-0.285451166739319,-0.2979232731197518
AT4G15660,-0.25323304441938976,-0.2761312215951278,-0.2782698163834842,-0.25228728529018357,-0.26447131900836196,-0.24246493585524503,-0.2650004994657699,-0.241538323561289
AT4G15690,-0.27946255386844976,-0.2942441658832412,-0.2933630227234224,-0.298126700390571,-0.2860063397831046,-0.3007235947460461,-0.2983439787161216,-0.2970689557021993
AT4G15700,-0.274302650370274,-0.28428204652477884,-0.2420461211676325,-0.2791738653009877,-0.2876953610203393,-0.2866904871300137,-0.2983439787161216,-0.28809862281789844
AT4G15710,-0.2665627951230104,-0.2888102825968072,-0.2877569746543025,-0.2901929554693501,-0.2805170207620918,-0.2951954008367,-0.2894523842493612,-0.2863899879827935
AT4G15720,-0.19346416223218743,-0.20866050412190557,-0.23557760416480183,-0.19631030723490275,-0.22477931993334607,-0.2777603277379931,-0.2836728478459669,-0.18301758045894498
AT4G15740,-0.12036552934136446,-0.26616910223666546,-0.15579922779655694,-0.21614466953795503,-0.20197753323067738,-0.2271560911832097,-0.23299075938543232,-0.19924961139244185
AT4G15755,-0.268712754913917,-0.29288569506163264,-0.27740734744977347,-0.2950413551434295,-0.27460544643177026,-0.23906297037257052,-0.28589574646265703,-0.2641777351264294
AT4G15780,0.7202687489030998,1.2621105720728985,0.8369025149045226,1.4010170035709053,1.4367953221963077,1.586091511082306,1.2963634888973652,1.9267192821868726
AT4G15810,-0.14401508704133661,-0.19326450147700924,-0.17692971667247046,-0.20644787018979613,-0.20873361817961625,-0.220777405903195,-0.19609064234837645,-0.17105713661321043
AT4G15850,0.08001072317112676,0.23329533650806014,0.01540085554502802,0.3079232588693589,0.02815161034255298,0.10836275454556415,0.07554756861115527,0.11642067439319478
AT4G15860,-0.25710297204302157,-0.26843322027267963,-0.2808572231846165,-0.24259048594202468,-0.23998051106845852,-0.27435836225531857,-0.24944020914893916,-0.28809862281789844
AT4G15870,-0.2657028112066478,-0.2317545080892501,-0.28603203678688105,-0.23686055905447623,-0.27164965926660944,-0.26415246580729507,-0.2614438616790658,-0.2633234177088769
AT4G15920,0.6592098908413535,0.9483038122813346,1.0814124576115218,1.2617357038428052,1.4211718757518865,1.4674479648740324,1.3110346197675198,1.5452665552496962
AT4G15955,-0.11391564996864478,-0.22360368315959908,-0.10189491943963473,-0.15752310984226722,-0.20408880977722077,-0.2271560911832097,-0.1618580036513487,-0.17874599337118266
AT4G15980,-0.15605486187041331,-0.20594356247868856,-0.13466873892064343,-0.21261856068407903,-0.1897321292607257,-0.20461806986049108,-0.2343244985554464,-0.13731159861988798
AT4G16010;AT4G16020,-0.2609728996666533,-0.29696110752645816,-0.2907756159222902,-0.29900822760403994,-0.2615155318432012,-0.30114884043138035,-0.26099928195572775,-0.28809862281789844
AT4G16020,-0.274302650370274,-0.2833763993103732,-0.2886194435880133,-0.29195600989628806,-0.28347280792725255,-0.2968963835780372,-0.2930090220360654,-0.2936516860319895
AT4G16030,-0.2700027307884609,-0.29107440063282136,-0.2032350191506485,-0.2769700472673152,-0.27376093581315286,-0.25904951758328326,-0.26944629669915016,-0.2932245273232133
AT4G16040,-0.16121476536858906,-0.2860933409535902,-0.1368249112549203,-0.2641879026720149,-0.2036665544679121,-0.2024918414338195,-0.19653522207171448,-0.23854821259985537
AT4G16050,-0.2760226182029993,-0.28790463538240146,-0.28948191252172406,-0.29680440957036747,-0.28136153138070913,-0.2994478576900432,-0.2783378911659106,-0.2910887337793321
245475_at,-0.12036552934136446,-0.08685095378434331,-0.10577602964133313,-0.16413456394328466,-0.1356834496692147,-0.14806039371102728,-0.1925340045616723,-0.09673152128614579
AT4G16090,-0.1960441139812753,-0.259376748128623,-0.2726637683143643,-0.23994590430161772,-0.23322442611951966,-0.2535213236739372,-0.24099319440551675,-0.27741965509849265
AT4G16110,-0.08467619681231559,0.008242003728251816,-0.01564802606855919,-0.0327870091364053,0.021395525393614074,-0.16421972975373123,-0.05782634839025145,-0.03436634980481567
AT4G16240,-0.15433489403768808,-0.098624367571617,-0.18512317154272262,-0.003696611091928659,-0.07783447229392561,-0.06258601095883015,-0.16986043867143313,-0.13603012249355928
AT4G16270,-0.19862406573036318,-0.2399053330189011,-0.2166032876231652,-0.2011587069089822,-0.2594042552966578,-0.23991346174323913,-0.24944020914893916,-0.17789167595363017
AT4G16280,0.18965867250736124,0.386349715742618,0.5104580234950017,0.3859384172613645,0.22196679731523683,0.23210924897784954,0.14934780268526707,0.2159486535380572
AT4G16310,-0.10875574647046904,-0.2670747494510711,-0.1566616967302677,-0.26154332103160793,-0.27629446766900495,-0.2947701551513657,-0.19653522207171448,-0.28681714669156977
245493_at,-0.17454451607220975,-0.1674535558664477,-0.10965713984303152,-0.13680722032574602,-0.16144102353704415,-0.21652494904985187,-0.2009810193050947,-0.11723513930740502
AT4G16400,-0.11950554542500183,-0.21500003462274525,-0.13294380105322193,-0.16589761837022263,-0.17875349121870002,-0.14040597137500962,-0.1609688442046727,-0.195832341722232
AT4G16460,-0.23173344651032418,-0.24941462877016063,-0.27525117511549657,-0.25228728529018357,-0.2665825955549053,-0.2267308454978754,-0.2205425271319677,-0.23513094292964548
AT4G16480,0.02282179273301233,0.09156154745357319,-0.04583443874843563,0.018782332851530536,0.11302492751359754,0.06583818601213275,0.20091905059247764,0.129662594365258
AT4G16590,-0.2588229398757468,-0.2399053330189011,-0.21142847402090068,-0.21967077839183097,-0.17410868281630454,-0.279036064793996,-0.2165413096219255,-0.18344473916772122
AT4G16600,-0.20206400139581368,-0.19326450147700924,-0.11741936024642831,-0.178679762965523,-0.19902174606551662,-0.06981518760951347,-0.21209551238854527,-0.18942496109058848
AT4G16620,-0.22614355105396713,-0.2317545080892501,-0.26188290664297986,-0.1747128905049125,-0.2691161274107574,-0.28158753890600197,-0.22632206353536197,-0.274429544137059
245437_at,0.2661972410636347,0.6195538734520774,0.11846589312346333,0.39916132546339933,0.2747487109788218,0.2737833261406124,0.05731979995429638,0.3945009938065228
AT4G16670,0.015511929443930017,0.1264289652081914,0.025750482749557112,-0.058792061933740467,-0.07276740858222144,-0.06641322212683896,0.01019434928046602,-0.13474864636723058
AT4G16680,-0.2734426664539114,-0.28926310620400997,-0.26964512704637666,-0.25316881250365253,-0.28262829730863515,-0.2951954008367,-0.2578872238923616,-0.26118762416499575
AT4G16710,0.34101584178718286,0.9505679303173489,0.4647471700083316,0.9210254358370408,0.5226125775430167,0.8759312165740013,0.5072344799723751,0.7012009467078586
AT4G16730,-0.1994840496467258,-0.2503202759845663,-0.23988994883335563,-0.24347201315549366,-0.23280217081021098,-0.23438526783389307,-0.2498847888722772,-0.292797368614437
AT4G16740,-0.19432414614855004,-0.20503791526428292,-0.27783858191662886,-0.1989548888753097,-0.27713897828762235,-0.15656530741771355,-0.22321000547199585,-0.1945508655959033
AT4G16820,-0.27129270666300487,-0.28428204652477884,-0.27395747171493046,-0.2862260830087396,-0.27925025483416577,-0.23948821605790482,-0.21965336768529165,-0.24794570419293246
AT4G16860,-0.21926367972306615,-0.18828344179777806,-0.20970353615347917,-0.135044165898808,-0.20282204384929473,-0.19568791046847048,-0.2383257160654886,-0.1727657714483154
AT4G16870,0.21201825433278945,0.06122236577098331,-0.04454073534786948,-0.03983922684415722,-0.0030952825462893263,0.07902080225749646,0.04042577046745154,-0.029240445299500886
245450_at,-0.2661328031648291,-0.28428204652477884,-0.28171969211832726,-0.2932783007164915,-0.28009476545278306,-0.27563409931132155,-0.29078612341937526,-0.29023441636177966
AT4G16910,-0.25280305246120843,-0.294696989490444,-0.2933630227234224,-0.2606617938181389,-0.27502770174107893,-0.29349441809536275,-0.24366067274554487,-0.29066157507055584
AT4G16900,-0.17196456432312185,-0.2263206248028161,-0.1683050273353629,-0.22187459642550342,-0.1703083850325264,-0.22630559981254111,-0.20053643958175668,-0.22018038812247728
AT4G16930,-0.2364633580503186,-0.29560263670484965,-0.29250055378971174,-0.295482118750164,-0.2822060419993265,-0.28924196124201956,-0.2965656598227695,-0.292797368614437
AT4G16940;AT4G16960,-0.09714596359957364,-0.037493180599234434,-0.05575283148610931,-0.10374994982065892,0.06995488596411222,-0.0642869937001674,0.16713099161878797,-0.0728106335946767
AT4G16970,0.32983605087446877,0.5312532700475248,0.3444327537556813,0.2920557690269171,0.33217543304480224,0.12154537079092786,0.2373745879061955,0.142477355628545
245459_at,-0.2631228594575599,-0.25303721762778325,-0.18339823367530111,-0.19542878002143377,-0.2260460858612721,-0.21312298356717735,-0.2080942948785031,-0.22188902295758225
AT4G16990,-0.08080626918868378,-0.15069908239994287,-0.1001699815722132,-0.07994871505699619,0.034907695291491826,-0.001775877956023236,-0.008922578823068999,-0.019842953706423767
AT4G17000,0.1371996536092412,0.6449119954554361,0.14132131986679833,0.5891304399659665,0.18691960664261645,0.5803854652666529,0.15023696213194312,0.4931746555338328
AT4G17030,-0.14358509508315528,-0.21635850544435375,-0.1139694845115853,-0.19190267116755783,-0.2218235327681853,-0.2628767287512921,-0.15785678614130652,-0.20736562685919027
245464_at,0.02583173644028152,-0.027983884847974917,-0.19719773661467319,-0.0962569685061725,-0.23533570266606305,-0.07704436426019683,-0.02003707190651953,-0.02753181046439596
245432_at,0.7645579205957749,1.053358889152392,0.19048204908831137,0.1280917073216852,-0.04320953693061388,0.10283456063621808,0.1742442671921963,0.05021107453287857
AT4G17160,-0.18013441152856677,-0.20186815001386307,-0.22134686675857435,-0.24479430397569715,-0.22900187302643285,-0.24969411250592838,-0.14674229305785594,-0.18899780238181224
AT4G17200,-0.17454451607220975,-0.18284955851134405,-0.2687826581126659,-0.22936757773998984,-0.20831136287030758,-0.2450164099672509,-0.24321609302220684,-0.18771632625548357
AT4G17220,-0.22184363147215402,-0.272961456344708,-0.28171969211832726,-0.28049615612119116,-0.25433719158495366,-0.2977468749487059,-0.2512185280422912,-0.28297271831258364
AT4G17280,-0.09499600380866709,-0.10632236889406514,-0.25498315517329384,-0.2095332154369376,-0.13103864126681922,-0.12041942416429685,-0.1734170764581373,-0.12364251993904853
AT4G17350,-0.07177643806687622,-0.15839708372239103,0.03135653081867701,-0.11653209441595926,-0.13821698152506676,-0.09958238558291546,0.06576681469771883,-0.012154096948451513
AT4G17360,-0.05371677582326116,-0.07870012885469228,-0.16097404139882146,-0.1293142390112596,-0.1356834496692147,-0.10128336832425272,-0.2703354561458262,-0.08220812518775385
AT4G17380,-0.07220643002505756,-0.10722801610847082,-0.1726173720039167,-0.20600710658306162,-0.135261194359906,-0.16847218660707436,-0.1454085538878419,-0.24324695839639393
AT4G17410,-0.1629347332013143,-0.12307684236057001,-0.09025158883453953,-0.1610492186961432,-0.09599145059419882,-0.1846315226497783,-0.19609064234837645,-0.13731159861988798
AT4G17470,-0.26527281924846646,-0.27522557438072215,-0.28732574018744717,-0.28754837382894316,-0.2767167229783136,-0.2811622932206676,-0.2894523842493612,-0.28211840089503115
AT4G17483,-0.25022310071212056,-0.21092462215791974,-0.20582242595178074,-0.26198408463834244,-0.2074668522516902,-0.220777405903195,-0.19920270041174262,-0.12364251993904853
AT4G17505,-0.2764526101611806,-0.2924328714544298,-0.28516956785317027,-0.29063371907608454,-0.28262829730863515,-0.29179343535402547,-0.2947873409294175,-0.29578747957587065
AT4G17550,0.4644235337852194,0.19706944793183345,0.49105247248650974,0.23872337261204332,0.5082558970265215,0.10368505200688673,0.37074850490760225,0.28557552306858325
AT4G17570,-0.01931741916875623,0.07435425037986552,0.10423515571723581,0.1911209030847179,0.13751573545350093,0.024164108849369963,0.02575463959729681,0.18433890908861594
AT4G17580,-0.1521849342467815,-0.09137918985637164,-0.26447031344411215,-0.14694478328063937,-0.16524132132082225,-0.1603925185857224,-0.17297249673479928,-0.12364251993904853
AT4G17585,-0.20464395314490155,-0.2833763993103732,-0.22867785269511579,-0.2901929554693501,-0.22984638364505022,-0.26415246580729507,-0.30056687733281173,-0.28809862281789844
AT4G17590,-0.18228437131947334,-0.23401862612526428,-0.13553120785435419,-0.23465674102080378,-0.22266804338680266,-0.2386377246872362,-0.20987261377185518,-0.2863899879827935
AT4G17660,-0.21281380035034647,-0.2263206248028161,-0.20927230168662378,-0.20688863379653064,-0.2036665544679121,-0.18888397950312144,-0.20142559902843274,-0.16593123210789565
AT4G17690,-0.20206400139581368,-0.22269803594519344,-0.16916749626907365,-0.2474388856161041,-0.22857961771712418,-0.16421972975373123,-0.2561089049990095,-0.1578152166411472
245377_at,-0.19733408985581924,-0.2503202759845663,-0.14631206952573864,-0.24126819512182118,-0.21422293720062907,-0.21950166884719208,-0.29078612341937526,-0.2466642280666038
AT4G17710,-0.23001347867759894,-0.04700247635049391,-0.2843070989194595,-0.11168369474187981,-0.09345791873834673,-0.11489123025495078,-0.11740003131754646,-0.13047705927946823
AT4G17760,0.03185162385481985,0.20205050761106466,-0.00012358526176555395,0.0575695302441661,-0.033075409507205576,0.01480870377201504,-0.06316130507030773,0.056191296455745866
AT4G17785,-0.2106638405594399,-0.22179238873078774,-0.1760672477387597,-0.21085550625714106,-0.23998051106845852,-0.2513950952472656,-0.2618884414024038,-0.17148429532198667
AT4G17800,-0.1220854971740897,-0.15477449486476838,-0.15148688312800318,-0.2077701610099996,-0.11625970544101542,-0.18037906579643515,-0.11784461104088449,-0.12663263090048213
AT4G17810,-0.1702445964903966,-0.19100038344099507,-0.10534479517447774,-0.1425371472132944,-0.2176009796750985,-0.15018662213769884,-0.1969798017950525,-0.16892134306932927
AT4G16790,-0.23216343846850548,-0.24850898155575493,-0.25498315517329384,-0.2650694298854839,-0.21211166065408568,-0.2509698495619313,-0.2485510497022631,-0.2846813531476886
AT4G14020,-0.2330234223848681,-0.294696989490444,-0.22220933569228513,-0.2549318669305905,-0.25391493627564493,-0.2416144444845764,-0.26099928195572775,-0.2804097660599263
AT4G14010,0.4313141530052583,0.20205050761106466,0.8843383062586142,1.0686812440930964,0.696159509668884,0.7679188124990853,0.7015158190710911,0.27276076180529624
AT4G17480,0.015511929443930017,-0.07145495113944697,-0.13553120785435419,-0.06275893439435092,0.02519582317739221,-0.01538373988672124,0.041759509637465594,0.03654199585203908
AT4G16520,1.6770008558565181,1.9404403356627435,2.0227972987568115,2.515708165002442,3.368613362283517,3.0910359914804433,3.0168870182155123,3.1667610137642788
AT4G15680,-0.2067939129358081,-0.2942441658832412,-0.2761136440492073,-0.27035859316629784,-0.27798348890623964,-0.2811622932206676,-0.20364849764512286,-0.2876714641091222
AT4G16260,-0.26914274687209827,-0.23809403859008976,-0.27137006491379817,-0.17383136329144352,-0.2509591491104842,-0.28796622418601664,-0.27655957227255856,-0.17831883466240642
AT4G14560,-0.0365170974960087,0.15223991081875293,-0.051871721284410914,-0.06628504324822689,-0.15257366204156186,-0.06343650232949875,-0.09917226266068756,-0.201385404936323
AT4G17340,-0.2442032132975822,-0.1362087269694522,-0.26619525131153365,-0.25405033971712154,-0.22435706462403737,-0.1748508718870891,-0.24899562942560113,-0.17233861273953915
AT4G16640,-0.18959423460855565,-0.21273591658673108,-0.2748199406486412,-0.22231536003223792,-0.27925025483416577,-0.2522455866179342,-0.2916752828660513,-0.2833998770213599
AT4G17090,2.35939809349026,2.5028472558086627,0.720900443320426,0.783066426929144,0.7388072959090605,0.7415535800083579,0.49345250854889644,0.31974821977068196
AT4G16690,-0.15433489403768808,-0.15296320043595704,-0.1161256568458622,-0.20644787018979613,-0.1804425124559347,-0.10128336832425272,-0.09872768293734953,-0.10271174320901305
AT4G15490,-0.17110458040675922,-0.22677344841001892,-0.14286219379089563,-0.21305932429081353,-0.1867763420955649,-0.23778723331656756,-0.09917226266068756,-0.06597609425425699
AT4G16000,-0.2721526905793675,-0.28790463538240146,-0.2808572231846165,-0.292837537109757,-0.2796725101434744,-0.2858399957593451,-0.2965656598227695,-0.29151589248810833
AT4G17460,-0.08768614051958477,-0.13032202007581536,0.07275503963679325,-0.04027999045089169,0.02519582317739221,0.186607960647078,0.34807493901736314,0.20697832065375632
AT4G15120,-0.1926041783158248,-0.18964191261938654,-0.16269897926624297,-0.22628223249284837,-0.24546983008947135,-0.2173754404205205,-0.20231475847510877,-0.2035211984802042
245369_at,-0.17970441957038547,-0.25213157041337764,-0.26662648577838904,-0.29063371907608454,-0.2720719145759182,-0.2382124790019019,-0.25744264416902357,-0.1860076914203786
AT4G15750,-0.1702445964903966,-0.17696285161770722,-0.08335183736485348,-0.1773574721453195,-0.14623983240193167,-0.13572826883633216,-0.1591905253113206,-0.08861550581939735
AT4G14600,-0.13369528004498513,0.028619066052379336,-0.03074123240849741,0.020986150885203007,-0.06601132363328256,0.04074869057740818,-0.06449504424032178,-0.018988636288871288
AT4G16745,-0.2588229398757468,-0.2869989881679958,-0.23687130756536795,-0.28093691972792567,-0.15637395982533997,-0.29094294398335685,-0.18408698981824984,-0.2355581016384217
AT4G15610,-0.10230586709774936,-0.09771872035721131,-0.06308381742265075,-0.14870783770757734,-0.17790898060008264,0.024164108849369963,-0.1338494810810533,-0.033512032387263226
AT4G16980,2.0992529587905664,1.193281383778068,2.9374456029570677,2.1604526979744394,2.9366461808607376,2.9052036269893486,3.965175568095514,2.4961218409855923
AT4G16146,0.3831550536889515,0.42031148628283055,0.07534244643792555,-0.03543159077681227,-0.09768047183143352,-0.08299780385487722,-0.07249747926040621,-0.06384030071037582
AT4G14815,-0.09585598772502969,-0.14345390468469751,-0.16399268266680914,-0.176035181325116,-0.16524132132082225,-0.18930922518845575,-0.24721731053224905,-0.19625950043100823
AT4G14130,-0.14229511920861138,-0.16518943783043352,-0.044971969814724864,-0.11829514884289723,0.1320264164324881,0.06371195758546117,0.47166810210533333,0.3206025371882345
AT4G14365,0.2399677316145747,-0.038851651420842924,0.6355160188830613,0.6217469468643191,0.9630248651519694,0.7373011231550147,1.2261198926099575,0.9305851733206962
AT4G16160,-0.14831500662314973,-0.1765100280105044,-0.24247735563448786,-0.29239677350302257,-0.20282204384929473,-0.2475678840792568,-0.1952014829017004,-0.18771632625548357
AT4G16515,-0.023617338750569348,-0.10269978003644249,-0.0984450437047917,-0.0971384957196415,-0.13695021559714074,0.008430018492000329,-0.08539029123720886,-0.05914155491383724
AT4G15630,0.3100564207981285,0.797513551082791,0.32545843721404466,0.628799164572071,0.333864454282037,0.5119209099278283,0.367191867120898,0.47053524396869245
AT4G17215,-0.22055365559761006,-0.28247075209596745,-0.2282466182282604,-0.22275612363897243,-0.2610932765338925,-0.24076395311390777,-0.25566432527567146,-0.23598526034719794
AT4G14690,0.04776132630752839,-0.120359900717353,0.7942103026858403,0.3083640224760935,0.17678547921920812,0.10666177180422688,0.3107302422569692,0.0604628835435082
