gene_symbol,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT3G12290,-0.4515443807987282,-0.41631917160940046,-0.4666213774801734,-0.47126650538957543,-0.3909730634129698,-0.4542136167153209
AT3G12260,-0.291785480057322,-0.17226272054080455,-0.2505922512354362,-0.19303519683976073,-0.26199563739309745,-0.12191429349027247
AT3G12120,3.5108822116085046,3.0666861070680693,3.760206847401887,3.1398930538519707,3.2775318648702587,3.410508738421383
AT3G12630,-0.7151035218986771,-0.7270815221780125,-0.704826290850119,-0.7361322095827186,-0.7982192860707167,-0.7772992410840744
AT3G12490,-0.4461944868939929,-0.3845924466402116,-0.5338263323512908,-0.47962000811249506,-0.49454193650692735,-0.5430773175266891
AT3G12390,0.3104157959090332,0.23005915353656894,0.21460648312448885,0.4201119030225371,0.4097187973183976,0.30355249777507126
NTL8,-0.7697093355470097,-0.6796448521563818,-0.7303284460441086,-0.5417342676450614,-0.721090785310833,-0.6349112238904155
NRPE3B,-0.5225073413282059,-0.701736962386378,-0.8230355561092155,-0.6999138084912031,-0.6920063757433519,-0.7593567748902376
UGT76E11,-0.18152847119306442,0.07915776727112327,-0.2144949977482915,0.09623466887962603,-0.07162495658776599,-0.11427662206992285
TPP,-0.7005296729857773,-0.6622166318638293,-0.5791634971406054,-0.6082042821688644,-0.6970364953581268,-0.6366691006458928
AOX2,0.11191628413333697,-0.14053599557161567,-0.17938333480004506,-0.17907291371716663,-0.1167670556947213,-0.15901155467482733
RALFL30,0.06186095495569848,0.050499390944989536,0.20376498719660902,-0.06021450354533931,0.20051741231416464,0.11545968493900334
TLP3,-0.65896038241565,-0.5819486313615101,-0.609224008576999,-0.6280736850740946,-0.6286784595675946,-0.5993293737019618
hda17,0.7120882899978961,1.1074841315045811,1.1171610191204657,1.3712178559035249,0.968900427827554,1.5673446520835417
XIH,-0.6060763737021746,-0.6881134944112137,-0.5868634232257472,-0.6264626524061029,-0.6770449943250467,-0.6401242377170034
ABCG34,-0.625385186185932,-0.5313822457239635,-0.6841288895332581,-0.6527165181067074,-0.6668557776694768,-0.5877516336917494
LEJ1,-0.6362694530955658,-0.6633826043481902,-0.5851386397826756,-0.6497927921536856,-0.6517009301121417,-0.6572786901928677
MAPR2,0.9200577289153077,0.9622285067423566,1.011086837371553,1.1509837234014089,0.9971464841259062,0.9463898423211563
OPT6,0.4057299976600646,0.5108744213489639,0.5217411348086235,0.5180268885104731,0.5919639002844772,0.6387007936727898
AT3G08510,-0.7277095937431683,-0.6885430632212414,-0.6677434468240765,-0.6360691805374605,-0.6530551930853504,-0.6286071141466351
AAPT1,-0.5498102481523721,-0.5821940992529545,-0.5248328186838451,-0.5549805362485482,-0.5792156166889735,-0.5755071128432526
NUDX14,-0.0715789274957455,-0.18496568392305235,-0.01947126986382095,-0.12113540554605998,-0.011070055071435868,-0.07123894978065172
IRX9-L,-0.8759078042076752,-0.62656242063153,-0.8421929722090482,-0.5413762603855077,-0.8938560474644521,-0.6502471831709586
RS31,0.010760244210468147,-0.02467515080985833,0.16280138042365483,0.040803211525395545,0.23682455773875882,0.12734050714843587
LPR2,-0.6593293406159766,-0.661971163972385,-0.7032247062244097,-0.6867868756409009,-0.725218062943469,-0.681100951051577
RPL12-B,2.7446175225636003,2.44706378208954,2.656407043244645,2.3830060392788637,2.5940804843909553,2.4008813163789884
BAM2,-0.46691763914566875,-0.5272706585422697,-0.5626548556140616,-0.39948604984905917,-0.5316874352006505,-0.4990697821999133
BAM3,-0.2659584060344619,-0.06523871987104557,-0.22441250254595418,-0.17042107161128564,-0.07820280531477936,-0.03668757906954673
XBAT35,0.7984860019077019,0.970267580187161,1.6615149936356477,1.1715691408257465,1.467204713255331,1.176671697288679
RPN1B,0.0733601521992099,-0.00700146262586147,0.16156939225003214,-0.121553080682206,0.1326752862277119,0.1663168779681562
emb1688,-0.45941548907236174,-0.19091828029057908,-0.367631127729591,-0.11134987378492568,-0.29062862596950917,-0.16083004787014865
SS2;SR34a;SRS6,1.456338473089982,2.0727866146096887,0.6352688450079536,1.2713338304880437,1.3934941142849737,1.514487116539535
SULTR3;4,-0.6201582783479722,-0.7057871825952104,-0.6528979893319231,-0.6557595798129139,-0.6833648882000204,-0.6965581432118082
PERK14,0.31238357297744174,0.5734687336672861,0.5168131821141327,0.5172512061147736,0.3951443481781521,0.5617179150708541
RUXF,-0.1377454314209777,-0.24301884024965317,-0.1435940783563062,-0.06564428031523699,-0.12321592699571492,-0.18065162369915086
AAE15,0.8929393011913046,0.5359121462762929,0.7863721945027756,0.5877189683702595,1.098329274838496,0.8828031969247545
SPT1,0.38451490114128667,0.7252906245256484,0.30725199378091433,0.9810496108665875,0.5641047762641849,0.5939658610678855
AT2G40590;AT2G40510,-0.7413610471552514,-0.5326709521540466,-0.812194060181336,-0.5670334473201893,-0.7356652344510786,-0.6836468415250267
AT2G33340,-0.17826934042351292,-0.14747046350491996,-0.2848415224621467,-0.13760373948553012,-0.28018145446189946,-0.24260162521976372
AT2G33410,-0.519617168758981,-0.5490559339079604,-0.49064514686581573,-0.5496104273552427,-0.5906946076047421,-0.5121629332062267
AT2G33450,-0.4784168363891803,-0.569061567060679,-0.703840700311221,-0.6097556469602637,-0.600883824260312,-0.6277584839888184
AT2G33370,0.8704943440047714,0.972783626074466,0.49851815773583574,1.077592235192901,0.8668792838458351,0.7644799063491807
AT2G33620,-0.25667295799290973,-0.41404859361353974,-0.21418700070488583,-0.3258558901341823,-0.3764631029857341,-0.33928484677101367
AT4G10270,-0.5683196512020887,-0.4828409701908331,-0.5802722864968659,-0.4999667540304634,-0.48525556183349644,-0.47755094605527776
ERF6,-0.7036043246551654,-0.6725262833044943,-0.6525899922885174,-0.5971657249992921,-0.7105146363772035,-0.6400030048373152
IQD27,-0.6424802494677299,-0.6354606316963896,-0.6250550566080504,-0.5542048538528486,-0.7678451022430368,-0.6608550601436662
MBD10,1.3082632486922505,1.4084277664154172,1.5154627956526792,1.2556411789442732,1.3370664904012797,1.4397470462118294
LCR59,-0.7346583065159853,-0.6042248425100896,-0.8433017615653087,-0.6462723874347408,-0.837363934867748,-0.5940557434355299
PEP,-0.8414717055105284,-0.7130898523656815,-0.6947239878264131,-0.7247356451535927,-0.7550763370670694,-0.6797067729351639
SNC1,-0.6363924391623415,-0.6284034298173631,-0.6130431719152293,-0.4471010153697009,-0.6550543431886584,-0.6089067711973207
UGT85A2,0.10004812868949875,0.2277272085678473,0.14173438265470706,0.030122661615376873,0.19967905904503563,0.22572098901531917
AT4G00100,1.8958906757457057,1.8443173746478128,2.070042272008929,1.9045890047619403,1.8857364606898166,1.7256747929561842
AT4G00430,1.8909712330746848,1.7082054288418922,2.217449656982883,1.8494558867906712,1.8876711220801148,1.8150234252863044
AT4G00585,-0.5306244217353904,-0.8187024126596351,-0.6086696138988688,-0.8279014037816497,-0.7007768407127032,-0.8079711596451608
AT4G00810,0.056142102850636484,0.133406171280336,-0.0724467613295963,0.11884879410810126,-0.061113296367146276,0.060116875361391195
AT4G00860,-0.17796187525657411,-0.42417414413562127,-0.37465346031924024,-0.4298569990345312,-0.2777953720805318,-0.3632889569492551
AT4G01310,-0.5880589149195603,-0.5887603653490923,-0.7776367919112197,-0.7064772749163543,-0.6562796287358472,-0.6595214984670974
AT4G01150,0.5298229390365689,0.3294122825986904,0.24318860875253484,-0.006453746735692582,0.33388007081871274,0.35059085509404947
AT4G01320,-0.7532906956324773,-0.7603424214687287,-0.7082142583275814,-0.7299267504171212,-0.7390831362406053,-0.6912238965055322
AT4G01610,-0.7214987973710043,-0.6437451730326381,-0.6773529545783333,-0.661070020829627,-0.6854930157293483,-0.6480043748967291
AT4G01850,0.3496483512104256,0.043687656957407464,-0.004625812371667544,-0.051443325686273716,0.24914190192365657,0.16613502864862395
AT4G02080,-0.5392334464096771,-0.47424959399027905,-0.3925172888367691,-0.4895845435034062,-0.5103416711943617,-0.38159512178215627
AT4G02060,-0.6612356246509973,-0.7253632469379016,-0.5401094720367665,-0.6417972966903196,-0.5879860816583248,-0.6884961567125503
AT4G02290,-0.23213723767119268,-0.3172115104387235,-0.0524269535082277,-0.3114162639988498,-0.2027305101369662,-0.3615310801937778
AT4G02230,1.02084481063785,0.9744405343417156,0.9956869852012694,1.2008660682325574,1.131476473325603,1.008097378082393
AT4G02450,-0.6663395464221815,-0.507817328145301,-0.6141519612714897,-0.5667351079372279,-0.5705096404326321,-0.5405314270532392
AT4G02500,-0.6681228443904267,-0.636872072072195,-0.5443598312357647,-0.6607120135700731,-0.7058069603274781,-0.6039968395699532
AT4G02620,-0.7135047030305952,-0.7471485223035921,-0.6480316360461136,-0.7912056596773958,-0.7279910776028963,-0.7056506091884147
AT4G02570,-0.7462189967928847,-0.7483144947879531,-0.6442124727078831,-0.7040308919760705,-0.7402439330747841,-0.7365649935088772
AT4G02580,-0.12895192764652774,-0.21742881256657431,-0.2705504596481236,-0.32663157252988195,-0.24432573002837502,-0.2836995714340254
AT4G02930,-0.5229377925619201,-0.457680511317782,-0.3912237012544654,-0.4512777667311607,-0.4673921883297441,-0.45566841127157787
AT4G02770,-0.5122994977858373,-0.38060359340424005,-0.5267424003529604,-0.4945369772605657,-0.5276891349940345,-0.4763386172583969
AT4G02890,0.4362920352537826,0.7165765143793722,0.47584957534117855,0.7373063349871123,0.4587302192059491,0.5663247644990014
AT4G03210,2.5469174202219445,2.587164581131432,2.126344131543486,2.79823479248456,2.446014399320142,2.759670023815884
AT4G03280,-0.020416723717127456,-0.21190578500907528,-0.26962646851790656,-0.40461748723599555,-0.14604493140123223,-0.15925402043420342
AT4G03520,-0.040217480467986774,-0.21969939056243507,-0.2345764049783413,-0.2973346451230712,-0.04524907296670203,-0.3046728596200647
AT4G04640,-0.011131275675575281,-0.2905782442170059,-0.20987504209720645,-0.2777635816008023,-0.135210827615563,-0.29006429761765
AT4G04890,-0.6932120020126337,-0.7754386967925593,-0.7141894009696516,-0.7666821623979675,-0.7262498823516279,-0.7022560885571484
AT4G05050,0.05177609748010542,0.4298700171723115,0.27029234857223383,0.29821043114450324,0.09572325367301836,0.19056345390577373
AT4G05180,0.48278076849493073,0.3624277139979625,0.1963730581548729,0.3556705963028717,0.6207258662869086,0.4601853783320806
AT4G05320,1.7157160879195625,2.1899361658015297,1.9820167170035887,2.297143964862569,1.4154202767083521,2.3717854252538473
AT4G08685,-0.4648268760104848,-0.7839073390473913,-0.5006242510721595,-0.6639340789060565,-0.3881355600405327,-0.5533214958603326
AT4G08980,-0.692843043812307,-0.7054189807580439,-0.7302668466354276,-0.669721862935508,-0.6891688723709146,-0.7141975272064249
AT4G09000;FtsHi1,1.770998324935161,1.851313209553978,1.9966773762696988,1.6211069230720052,1.6331986605429065,1.8127200005722308
AT4G09320,3.697267595806812,3.320684007740163,4.000506140666991,3.303442703591418,3.7103156178799406,3.937326217105968
AT4G09800,1.0547889650678945,1.1578664162235444,0.9655032749475138,1.2954993205079182,1.0502206949330835,1.154910395384667
255020_at,-0.5062731805138365,-0.36299127219310423,-0.4941563131606404,-0.3809890081054515,-0.40019494937339073,-0.3653499159039525
AT4G10340,3.6450600104606017,3.4920205959683557,2.627948116433961,3.543844578381725,3.11463337580716,3.1360981152473966
AT4G10450,-0.31619821431226364,-0.18165186738855288,-0.31539482916798917,-0.19166283567813824,-0.3086209768992814,-0.28418450295277786
AT4G10480,0.3675428239262643,0.3044359246442227,0.3755657380082921,0.48127147652962693,0.4397705375810278,0.48285592683375306
AT4G10610,-0.3545698671462272,-0.5882694295662035,-0.3899917130808427,-0.4056915090146566,-0.33635112349355395,-0.5061012892218224
AT4G10840,-0.6663395464221815,-0.7434051369590651,-0.6099632014811726,-0.6608910171998501,-0.6909745563351928,-0.7379591716252901
AT4G11010,-0.4800771482906499,-0.3711530795836306,-0.4887971646053817,-0.5573672513122395,-0.5445206890896278,-0.3556512855289055
AT4G11150,0.0958051093857431,0.06737530848179211,0.08247575150345615,-0.05609742006047175,0.02007799331236327,0.02265591553777226
AT4G11420,-0.7203919227700246,-0.773352219715282,-0.7193021518901856,-0.7371465634847875,-0.7429524590212014,-0.7585081447324209
AT4G12420,-0.24000834594482623,-0.1788289866369423,-0.2398739541249188,-0.3448899427671204,-0.49660557532324534,-0.182106418255408
AT4G12650,-0.4217202596056635,-0.567834227603457,-0.46723737156698475,-0.5813537377023372,-0.46803707545984347,-0.5379855365797894
AT4G12590,-0.5445218472810247,-0.629569402301724,-0.5598212828147294,-0.5723438883369024,-0.5459394407758464,-0.6102403328738897
AT4G12600,0.24166658458151521,-0.05517453632182521,0.024264310299784275,-0.034199309351104074,0.35225935402654457,0.07090660165363111
AT4G12800,0.5680101127703691,0.4919733937077451,0.5073884725859191,0.19349330772504697,0.4519589043399058,0.4318168844850683
AT4G13170,-0.19468798033804546,-0.4846819793766661,-0.26143374716331574,-0.2749591914009651,-0.13346963236429468,-0.3101889556458726
AT4G13430,-0.1632035472435112,-0.212335353819103,0.2620996272176432,-0.20115002805631127,-0.24967829320819968,-0.17180162348192052
AT4G13520,-0.2473875099513577,-0.30469264797505896,-0.37021830289419855,-0.31010357071381955,-0.26006097600279937,-0.30746121585289066
AT4G13930;AT4G13890,0.0929149368165184,-0.5956334663095356,-0.1718066075322656,-0.7420393293653547,-0.2993990909388604,-0.559504372724425
AT4G13850,1.2955956838143712,1.3602546927194534,1.4528161970239653,1.552548532867472,1.602631010576197,1.1762473822097708
AT4G18030,-0.4871488471302426,-0.6709307420101057,-0.5550165289376009,-0.6386945671075209,-0.48860897491001315,-0.696315677452432
AT4G18040,-0.5598336125945774,-0.528620731945214,-0.48202122965045696,-0.38116801173522846,-0.506988258117845,-0.5139208099617041
AT5G46430;AT4G18100,2.2034173357179045,2.6346626181259234,2.2332807050139345,2.5571765710517376,2.12486060853066,2.5338737853968207
AT4G18480,-0.6678153792234879,-0.6485317969158041,-0.83196747036798,-0.7114893765501059,-0.7375998958413766,-0.747415336240961
AT5G45775;AT4G18730,1.5902702998085276,1.9423204303069899,1.5907988724697057,1.8100750882397647,1.6856279842199846,1.743799108469553
AT4G19210,-0.6829426654368773,-0.7079963936182102,-0.7188093566207365,-0.6858918574920166,-0.7794530705848253,-0.7386865689034187
AT4G19410,-0.5602640638282917,-0.6643644759139677,-0.624870258382007,-0.7588060026877861,-0.5609653109071616,-0.5487752628720293
AT4G20150,0.34657369954103745,0.029941455036520938,0.09645881727407349,-0.05007096452465124,0.35696703007626973,0.08054461558883413
AT4G20360,1.1014621774092062,0.46429688894738896,0.5576535900697245,0.6094977433264427,0.9511660317498216,0.5340162020621262
AT4G20850,-0.613209565575155,-0.6065567874788114,-0.6656490669289179,-0.6737196106671909,-0.6677586196516158,-0.6443067720662423
AT4G20890,-0.5504251784862498,-0.6585346134921632,-0.289091881661145,-0.5360658193687945,-0.5458104633498266,-0.4719136171497816
AT4G21150,-0.48284433479309924,-0.5536584568725429,-0.43625286900037435,-0.5239532404205611,-0.38329890656478743,-0.5228314266187785
AT4G21280,0.09666601185317183,-0.0302595453402184,-0.19656956982208154,-0.057290777592317405,0.17169095759872327,-0.15288929425057882
AT4G21110,-0.40794582012680475,-0.5143222272685777,-0.3981844344354335,-0.5111246469532204,-0.46184615901088966,-0.4525769728395317
AT4G21750,-0.5367122320407789,-0.6020769984599511,-0.42775215060237787,-0.5362448229985713,-0.5305911270794815,-0.498645467121005
AT4G21620,-0.5513475739870662,-0.656509503387747,-0.5999840972748288,-0.5086185961363444,-0.4357282302418655,-0.475126288461516
AT4G21790,-0.7210068531039022,-0.7079963936182102,-0.6422412916300869,-0.7457387377140762,-0.7203814094677238,-0.647943758456885
AT4G21960,3.657112645004603,3.8398485981450716,3.7388934519982153,3.6019014223060166,3.379553008851978,3.2378731177455458
AT4G22010,-0.6989308541176955,-0.7870370546633073,-0.7641465214100513,-0.7200815507793945,-0.6967785405060871,-0.7663276654723026
AT4G22310,-0.651765697509282,-0.5899877048063144,-0.7398147549810034,-0.6311167467803009,-0.7497237738872448,-0.6231516345606711
AT4G22490,4.3996410231618315,3.852735662445903,3.9716160179955393,4.128828440492466,4.41756333345991,4.165547113118793
AT4G22670,-0.427008660477011,-0.4638785755767532,-0.37767183134461585,-0.4676864327940385,-0.3954227846106554,-0.5522910163829838
AT4G22890,-0.7111679677618602,-0.6887271641398247,-0.6889336434103865,-0.6960353965127047,-0.7612027648030134,-0.6685533480038599
AT4G23670,-0.6474611851721387,-0.6299376041388906,-0.8997884193259086,-0.5377365199133783,-0.7043882086412595,-0.5813869075081248
AT4G23630,0.8054962077139066,0.6663783305789921,0.9101870059518552,0.6278754493168657,0.6812162790902289,0.5729319564420021
AT4G23800,-0.5362817808070645,-0.3243300792906111,-0.6017704801265817,-0.2915468610936197,-0.5071817242568748,-0.48627971339282
AT4G23850,-0.50178418907653,-0.5461103192106276,-0.5300687684217416,-0.5719262132007564,-0.540457900170002,-0.5565947836119108
AT4G24220,-0.6655401369881406,-0.6735695218431328,-0.6352805584491186,-0.7835681714735835,-0.6909745563351928,-0.7411718429370244
AT4G24190,1.3232675488388643,1.4405226932217727,1.5365913928303077,1.1502080410057092,1.3764046053373407,1.2698391653289745
AT4G24690,-0.5663518741336803,-0.7644540086504225,-0.5536613419466161,-0.7360725417061265,-0.6025605307985704,-0.7052869105493506
AT4G24780,-0.677346799398591,-0.7052348798394606,-0.3394801979623127,-0.5875591968679346,-0.5594820705079331,-0.6587941011889688
AT4G24770,-0.521154494593675,-0.522484034659104,-0.6339869708668149,-0.6206748683766514,-0.5516789362337308,-0.6469132789795362
AT4G24830,-0.49520443450403934,-0.5419987320289339,-0.4827604225546306,-0.5363641587517559,-0.5805698796621821,-0.5891458118081624
AT4G24920,-0.5218309179609404,-0.4508687773301999,-0.632200588015062,-0.5368415017644942,-0.5060854161357058,-0.538652317418074
AT4G24960,-0.6121026909741752,-0.46283533703811447,-0.5531069472684857,-0.5183444600208865,-0.66356685330597,-0.5517454684243873
AT4G24820,-0.3361219571298985,-0.3010719965762541,-0.3697255076247495,-0.2569394926700957,-0.4136730903924673,-0.33449614802333427
AT4G25050,-0.4219047387058268,-0.5095356033854117,-0.5916065776941947,-0.6517021642046386,-0.5331061868868692,-0.5158605360367133
AT4G25080,-0.39220360357953765,-0.49750767670463614,-0.5887730048948625,-0.49972808252409423,-0.43785635777119336,-0.49173519297878393
AT4G25210,-0.8195186925910971,-0.7502168709466471,-0.7278644696968634,-0.6659627867101942,-0.7112885009333227,-0.6975886226891568
AT4G25630,-0.19007600283396328,-0.20435764734715997,0.14173438265470706,-0.04786325309073675,-0.05008572644244725,-0.05863073029309063
AT4G25740,0.28637201985441824,0.32738717249427396,0.19175310250378785,0.29874744203383385,0.239533083685176,0.3293144847087899
AT4G25890,-0.6058918946020113,-0.5977199433868129,-0.5777467107409394,-0.5500281024913888,-0.6275821514464256,-0.6213331413653498
AT4G25880,-0.4992014816742439,-0.5666682551190962,-0.4732125142090548,-0.4954916632860422,-0.4582992797953432,-0.5903581406050433
AT4G26230,1.0566337560695276,1.0702343789778932,1.1903411166336533,0.9417284801922731,1.20531604972198,0.9610590207634151
AT4G26410,-0.5227533134617568,-0.6091342003389776,-0.5602524786754973,-0.5089766033958981,-0.5334286304519188,-0.6555208134373904
AT4G26710,-0.605215471234746,-0.630121705057474,-0.7640233225926889,-0.7179931750986647,-0.6503466671389331,-0.7031047187149649
AT4G26870,-0.5378805996751463,-0.48419104359377735,-0.5626548556140616,-0.44196957798276454,-0.5531621766329592,-0.5160423853562456
AT4G26760,-0.6569926053472418,-0.7732294857695597,-0.6869008629239092,-0.7420393293653547,-0.7265723259166776,-0.8284595163124475
AT4G26840,0.17267140112044585,0.2205472727430984,0.4667328628563706,0.5291251135566376,0.4638248275337341,0.2963997578734742
AT4G27000,0.07010102142965867,-0.11648014221006432,0.013422814371904724,0.039788857623326575,-0.10264402754554522,-0.2281749125368813
AT4G27130,-0.7149805358319014,-0.5840351084387876,-0.733716413521571,-0.5469850407851822,-0.7459189398196585,-0.7425660210534375
AT4G27090,1.8055574096990832,3.1628481535414132,2.430953207471694,3.0615491318863035,2.525786937313433,2.8324097516287368
AT4G27230,-0.7119058841625133,-0.6231872371241696,-0.6817881120033749,-0.6705572132077998,-0.7002609310086237,-0.649398553013142
AT4G27500,-0.4286689723784806,-0.29205105156567235,-0.37335987273693644,-0.4021711042957119,-0.40200063333766894,-0.3355266275006829
AT4G27440,0.3470041507747517,0.15911893290913706,0.22563277727841163,0.2402132550968045,0.5236058644939449,0.28536756582185807
AT4G27450,-0.39786096265121185,-0.2845642808766181,-0.15234119438902727,-0.11200622042744074,0.09114455504931296,0.25421071574201975
AT4G27560;AT4G27570,-0.6196048410474823,-0.6615415951623572,-0.6493868230370984,-0.524549919186484,-0.6072037181352858,-0.5239225225359713
AT4G28100,-0.7434518102904354,-0.7636562380032281,-0.7435723189105525,-0.6806410843518956,-0.685750970581388,-0.8008790361834076
AT4G27960;AT5G53300,2.1165891725743844,2.861045381010522,2.5646239243097555,3.000568562008991,2.3081375309048986,2.6648659118997995
AT4G28310,-0.7116599120289623,-0.7761751004668926,-0.7400611526157278,-0.6886365798152616,-0.7109015686552632,-0.7934232140825902
AT4G28440,-0.4036413077896614,-0.20552361983152093,-0.18332569695563772,-0.38230170139048175,-0.26870246354613087,-0.1368259376919072
AT4G28750,0.3148432943129522,0.3411333744151605,0.1756756568380119,0.1349591207880176,0.286996776460489,-0.02050298963118713
AT4G29030,2.495017300042673,3.3028875856104443,2.8088039803217706,2.79823479248456,2.6345793961611954,2.7562755031846176
AT4G29040,-0.5565129887916384,-0.5262274200036311,-0.40126440486949017,-0.5469850407851822,-0.4633293994101182,-0.5887214967292541
AT4G29390,1.2161466846773827,1.0910991497506672,1.291918541548843,1.1923932297564532,1.5449781011453136,1.0171898440589997
AT4G29350,-0.1164073488354242,-0.24565762008268044,0.03196423638492618,-0.340772859282253,-0.14959181061677873,-0.23635813191582722
AT4G29410,0.49962985964317763,0.17556528163591206,0.20487377655286954,0.19009223875928696,0.3398775211286366,0.06654221798485979
AT4G29480,-0.4562793443695859,-0.4666400893555027,-0.49304752380438005,-0.5435243039428298,-0.3803969144793403,-0.47282286374744226
AT4G29735,-0.27075486263870735,-0.3110748131526134,-0.3976300397573032,-0.2805679718006396,-0.29914113608682075,-0.3902026562400105
AT4G29840,-0.5424925771792285,-0.5445761448891001,-0.5705395799252467,-0.6102926578495943,-0.5812792555052915,-0.5347122488282111
AT4G30010,-0.27266114667372787,-0.36366630889457646,-0.36344236793927376,-0.5027711442303008,-0.3319014022958683,-0.49088656282096743
AT4G29870,-0.7104915443945949,-0.7842755408845578,-0.6636162864424403,-0.7329101442467353,-0.7218646498669523,-0.7425054046135934
AT4G30140,1.2658330556546946,1.0383849200629822,0.8381772972036093,1.049488665317936,0.998436258386105,0.6939223703707137
AT4G30220,-0.3720953816617394,-0.25044424396584636,-0.2867511041312618,-0.313981982692318,-0.20808307331679085,-0.26666635183784915
AT4G30600,-0.555037155990332,-0.7245654762907072,-0.5791018977319244,-0.634100140609915,-0.6472512089144561,-0.7187437601947282
AT4G30650,-0.6051539782013582,-0.553719823845404,-0.7122182198918552,-0.43111002444296903,-0.6871052335545966,-0.5218615635812738
AT4G30660,-0.6109958163731956,-0.6456475491913322,-0.719055754255461,-0.5417939355216536,-0.5963051256366065,-0.6630372519780519
AT4G30760,-0.6632648947527934,-0.6732626869788273,-0.5673364106738277,-0.6609506850764424,-0.6830424446349707,-0.6053304012465222
AT4G30950,-0.3094339806396098,-0.4884867316940544,-0.5728187580464487,-0.5283089954117978,-0.4224435553618187,-0.44627286309575104
AT4G31180,-0.7330594876479035,-0.6138594572492824,-0.7109246323095514,-0.5802200480470837,-0.7550118483540594,-0.6361841691271406
AT4G31300,-0.27303010487405455,-0.3791921530284348,-0.10835921659069746,-0.35968757616200664,-0.2225285450310166,-0.3317077917905082
AT4G31290,0.5043033301806475,0.15525281361888763,0.26721237813817716,0.3907553077391341,0.30240957886986375,0.24790660599823916
AT4G31480;AT4G31490,-0.7725380150828469,-0.6941274577516015,-0.7179469648992007,-0.722706937349455,-0.7643627117405002,-0.6946184171367987
AT4G31580,-0.5542377465562911,-0.627176090360141,-0.5246480204578018,-0.6318327612994084,-0.596821035340686,-0.6707355398382455
AT4G31720,-0.7152265079654525,-0.7667859536191443,-0.7073518666060455,-0.7175158320859265,-0.7063228700315576,-0.674069444029668
AT4G31700,1.1048442942455332,1.0288116722966505,1.0260554936810684,1.244005943008778,1.1517259292107231,1.1399987511830325
AT4G31840,-0.34743667527324684,-0.208653335447437,-0.3431145630744995,-0.20860851263034663,-0.19602368398393277,-0.3060064212966337
AT4G31985,-0.0027682231348396774,0.3489269799685204,-0.11260957578969577,0.35119550555845047,0.1565361100413883,0.14110043899303373
AT4G32020,-0.5910105805221728,-0.7093464670211544,-0.4642190005416093,-0.6843404927006173,-0.7014217278428025,-0.6375177308037094
AT4G32060,-0.598205265428541,-0.641290494118194,-0.685915272385011,-0.6285510280868328,-0.7432104138732412,-0.6383663609615261
AT4G32210;AT5G09600,-0.7119058841625133,-0.6543002923647474,-0.6049736493780008,-0.718470518111403,-0.7043882086412595,-0.5906006063644196
AT4G32260,-0.7109834886616968,-0.6600074208408298,-0.7841663292314199,-0.8365532458875307,-0.7797110254368651,-0.672917731672631
AT4G32390,-0.6798065207341015,-0.6486545308615261,-0.6261638459643109,-0.671631234986461,-0.6920063757433519,-0.6864351977578528
AT4G32470,-0.24867886365250064,-0.4052117495215412,-0.32401874638334793,-0.4411938955870649,-0.28476015308560504,-0.4908259463811233
AT4G32530,-0.5659214228999659,-0.6098706040133107,-0.5327791424037115,-0.6216892222787203,-0.5777968650027548,-0.5730218388096469
AT4G32720,-0.6569926053472418,-0.726283751530818,-0.7059966796150607,-0.6406039391584739,-0.6663398679653972,-0.6891023211109907
AT4G33010,-0.5477194850171884,-0.6502500721559147,-0.5634556479269163,-0.7379819137570793,-0.6003679145562325,-0.7331098564377666
AT4G33510,-0.6727963149278966,-0.7411959259360655,-0.6810489190992014,-0.7424570045015005,-0.7178018609473263,-0.6803129373336043
AT4G33250,0.3152737455466665,0.3480064753756039,0.36798901074051277,0.25507055636828296,0.11635964183619793,0.39381037670285257
AT4G33270;AT4G33260,-0.21787085392523184,-0.39502483202659866,-0.42793694882842126,-0.36535602443827353,-0.45552626513591593,-0.4216019720792252
AT4G33670,-0.5557750723909851,-0.6372402739093616,-0.6573947461656459,-0.6545662222810682,-0.5812792555052915,-0.6335776622138466
AT4G33680,-0.11247179469860737,-0.1697466746534995,-0.07109157433861131,-0.19404955074182956,-0.05040817000749693,-0.13621977329346677
AT4G33865,2.074589430770543,2.6293236914870075,2.3309773671822134,3.0904283841569686,2.455752194984642,2.018997745361512
AT4G34160,-0.7080318230590844,-0.5402190898159619,-0.6467996478724909,-0.4780686433210956,-0.7247666419523995,-0.5861149898159602
AT4G34200,0.16049578050966912,0.17525844677160657,0.1212217795638893,0.12350288848229943,0.13306221850577146,0.20553571454725245
AT4G34050,-0.5622318408967002,-0.6324536500261956,-0.6374365377529583,-0.7724102785508267,-0.7425010380301319,-0.7023167049969924
AT4G34110,0.056511061050963,-0.05584957302329725,0.06547431470746291,0.06311899737090909,0.06838003935680537,-0.005712578309240373
AT4G34400,-0.9081916467362504,-0.827232421887328,-0.7072286677886834,-0.7168594854434114,-0.6825910236439011,-0.6317591690185252
AT4G34450,-0.39853738601847716,-0.3389967858044141,-0.37132709225045907,-0.3022870788802306,-0.30030193292099955,-0.3693506009336595
AT4G34590;AT4G34588,-0.7807165885234192,-0.7328500176269558,-0.6152607506277501,-0.6364271877970141,-0.8015082104342235,-0.7886345153349108
