AT1G12270 ESP 
AT1G12280 ESP1 
AT1G12290 ESP3 
AT1G12300 ESR1 
AT1G12310 ETC1 
AT1G12320 ETFALPHA 
AT1G12330 ETR1 
AT1G12340 EXL4 
AT1G12380 EXL6 
AT1G12390 EXO70B2 
AT1G12400 EXO70D1 
AT1G12411 EXO70D2 
AT1G12423 EXO70G2 
AT1G12440 EXO70H6 
AT1G12450 EXPA1 
AT1G12451 EXPA10 
AT1G12460 EXPA11 
AT1G12470 EXPA18 
AT1G12490 EXPA7 
AT1G12500 EXPB2 
AT1G12510 EXPB6 
AT1G12530 EXT3 
AT1G12540 EXT4 
AT1G12550 F2KP 
AT1G12570 FAB1 
AT1G12590 FAB1C 
AT1G12600 FAB1D 
AT1G12620 FAS1 
AT1G12630 FAS4 
AT1G12640 FATB 
AT1G12650 FBP7 
AT1G12660 FBR12 
AT1G12663 FD1 
AT1G12665 FED-A
AT1G12667 FEI1 
AT1G12669 FEZ 
AT1G12670 FH4 
AT1G12672 FH8 
AT1G12700 FIP1 
AT1G12720 FKF1 
AT1G12725 FKGP 
AT1G12730 FLA9 
AT1G12760 FLN2 
AT1G12775 FLP 
AT1G12790 FMO-GS-OX1
AT1G12800 FMO-GS-OX2
AT1G12805 FMO-GS-OX3
AT1G12810 FMO-GS-OX4
AT1G12830 FMO-GS-OX5
AT1G12845 FMO1 
AT1G12850 FNR2 
AT1G12855 FRA3 
AT1G12870 FRL2 
AT1G12890 FRO1 
AT1G12930 FRO2 
AT1G12935 FRO3 
AT1G12938 FRS11 
AT1G12960 FRS4 
AT1G12990 FRS6 
AT1G13000 FRS8 
AT1G13010 FRUCT5 
AT1G13030 FT 
AT1G13040 FTSH1 
AT1G13050 FTSH12 
AT1G13130 FTSH8 
AT1G13145 FU 
AT1G13160 FUG1 
AT1G13190 FUS5 
AT1G13195 FUT12 
AT1G13200 FUT13 
AT1G13230 FUT3 
AT1G13240 FUT6 
AT1G13310 FUT7 
AT1G13340 FUT8 
AT1G13350 FUT9 
AT1G13360 FXG1 
AT1G13370 FZL 
AT1G13380 G-TMT 
AT1G13390 G6PD3 
AT1G13410 G6PD4 
AT1G13448 GA2 
AT1G13450 GA20OX4 
AT1G13460 GA20OX5 
AT1G13470 GA2OX2 
AT1G13480 GA2OX4 
AT1G13485 GA2OX6 
AT1G13490 GA2OX7 
AT1G13500 GA3OX1 
AT1G13510 GA3OX2 
AT1G13520 GA3OX4 
AT1G13530 GAD2 
AT1G13540 GAE2 
AT1G13550 GAI 
AT1G13570 GALT1 
AT1G13605 GAMMA-CA1
AT1G13607 GAMMA-CA2
AT1G13608 GAMMA-ADAPTIN1
AT1G13609 GAMMA-H2AX 
AT1G13610 GAPA-2 
AT1G13630 GAPB 
AT1G13635 GAPC2 
AT1G13640 GAPCP-1 
AT1G13650 GAPCP-2 
AT1G13660 GASA1 
AT1G13670 GATA10 
AT1G13680 GATA11 
AT1G13720 GATB 
AT1G13730 GATL3 
AT1G13750 GATL5 
AT1G13755 GAUT11 
AT1G13760 GAUT6 
AT1G13780 GBF4 
AT1G13790 GC2 
AT1G13800 GC5 
AT1G13810 ABCF3 
AT1G13820 GCR1 
AT1G13830 GCS1 
AT1G13840 GCT 
AT1G13850 GER1 
AT1G13880 GER1 
AT1G13900 GER2 
AT1G13910 GF14-PHI
AT1G13920 GGH1 
AT1G13930 GGH2 
AT1G13940 GGH3 
AT1G13970 GGPS6 
AT1G13990 GGT1 
AT1G14010 GGT3 
AT1G14020 GH3.17 
AT1G14030 GH3.4 
AT1G14040 GH9B1 
AT1G14048 GH9B5 
AT1G14060 GH9B6 
AT1G14090 GH9B7 
AT1G14120 GH9C1 
AT1G14130 GH9C2 
AT1G14140 GI 
AT1G14160 GIF2 
AT1G14170 GL2 
AT1G14180 GL22 
AT1G14185 GLIP2 
AT1G14190 GLIP3 
AT1G14200 GLIP5 
AT1G14205 GLIP6 
AT1G14210 GLN1;5 
AT1G14220 GLP4 
AT1G14225 GLP5 
AT1G14230 GLP7 
AT1G14240 GLR3.3 
AT1G14250 GLR3.4 
AT1G14260 GLTP2 
AT1G14270 GLX1 
AT1G14300 GLX2-4 
AT1G14310 GLY3 
AT1G14315 GLYR2 
AT1G14330 GN 
AT1G14340 GOA 
AT1G14345 GONST2 
AT1G14390 GONST3 
AT1G14430 GONST5 
AT1G14450 GOS11 
AT1G14455 GPAT1 
AT1G14460 GPAT2 
AT1G14470 GPAT4 
AT1G14480 GPCR 
AT1G14490 GPT2 
AT1G14500 GPX8 
AT1G14518 GR-RBP5 
AT1G14540 GR-RBP6 
AT1G14549 GRF10 
AT1G14550 GRF11 
AT1G14560 GRF12 
AT1G14570 GRF13 
AT1G14580 GRF2 
AT1G14590 GRI 
AT1G14600 GRP23 
AT1G14630 GRX480 
AT1G14640 GSK1 
AT1G14642 CalS7 
AT1G14650 GSR2 
AT1G14670 GSTF14 
AT1G14680 GSTF4 
AT1G14686 GSTF5 
AT1G14688 GSTF6 
AT1G14710 GSTF7 
AT1G14730 GSTU10 
AT1G14740 GSTU11 
AT1G14755 GSTU12 
AT1G14770 GSTU13 
AT1G14780 GSTU14 
AT1G14800 GSTU15 
AT1G14810 GSTU16 
AT1G14820 GSTU18 
AT1G14890 GSTU19 
AT1G14910 GSTU20 
AT1G14930 GSTU21 
AT1G14940 GSTU22 
AT1G14950 GSTU23 
AT1G14960 GSTU24 
AT1G14970 GSTU25 
AT1G14990 GSTU26 
AT1G15002 GSTU28 
AT1G15010 GT2 
AT1G15015 GTB1 
AT1G15030 GTE3 
AT1G15040 GTE4 
AT1G15045 GTF2H2 
AT1G15060 GTG1 
AT1G15090 GTL1 
AT1G15110 GUT2 
AT1G15120 GlcNAc1pUT1 
AT1G15125 GolS2 
AT1G15130 GolS3 
AT1G15140 GolS4 
AT1G15150 GolS7 
AT1G15160 H2AXA 
AT1G15165 HA9 
AT1G15170 HAB1 
AT1G15175 HAB2 
AT1G15180 HAC1 
AT1G15190 HAC12 
AT1G15200 HAC2 
AT1G15215 HAC4 
AT1G15230 HAF01 
AT1G15240 HAI2 
AT1G15250 HAP13 
AT1G15260 HB-1 
AT1G15270 HB18 
AT1G15280 HB31 
AT1G15290 HB32 
AT1G15300 HB33 
AT1G15320 HCF173 
AT1G15330 HCS2 
AT1G15350 HDA08 
AT1G15370 HDG10 
AT1G15380 HDG11 
AT1G15385 HDG12 
AT1G15400 HDG2 
AT1G15405 HEMA1 
AT1G15410 HEMA2 
AT1G15415 HEMB1 
AT1G15420 HERK2 
AT1G15430 HEXO2 
AT1G15450 HEXO3 
AT1G15470 HFR1 
AT1G15480 HGPT 
AT1G15490 HIK 
AT1G15530 HINT2
AT1G15540 HISN6B 
AT1G15560 HIT1 
AT1G15590 HK3 
AT1G15600 HKL1 
AT1G15610 HLL 
AT1G15620 HMA5 
AT1G15630 HMG1 
AT1G15640 HMGA 
AT1G15650 HMGB2 
AT1G15670 HMGB3 
AT1G15680 HO3 
AT1G15710 HO4 
AT1G15730 HON5 
AT1G15740 HOS10 
AT1G15757 HP6 
AT1G15760 HPR 
AT1G15770 ERF73 
AT1G15772 HRS1 
AT1G15780 HSFA1D 
AT1G15790 HSFA8 
AT1G15800 HSFB4 
AT1G15810 HSL1 
AT1G15825 HSP101 
AT1G15830 HSP91 
AT1G15840 HT1 
AT1G15850 HTA10 
AT1G15860 HTA9 
AT1G15870 HTB1 
AT1G15885 HTH 
AT1G15890 HTR12 
AT1G15900 HUB2 
AT1G15910 HVA22A 
AT1G15920 HVA22C 
AT1G15930 HVA22G 
AT1G15940 HVA22H 
AT1G15970 HWI1 
AT1G16000 HXK3 
AT1G16020 HYD1 
AT1G16022 HYL1 
AT1G16025 Hsp70b 
AT1G16040 IAA10 
AT1G16080 IAA12 
AT1G16100 IAA15 
AT1G16170 IAA18 
AT1G16180 IAA34 
AT1G16210 IAA5 
AT1G16220 IAA6 
AT1G16225 IAR1 
AT1G16230 IAR3 
AT1G16250 IAR4 
AT1G16260 IBS1 
AT1G16270 ICDH 
AT1G16290 ICK5 
AT1G16310 ICME-LIKE1 
AT1G16320 ICR1 
AT1G16350 ICS2 
AT1G16360 IDA 
AT1G16430 IDD14 
AT1G16445 IDD16 
AT1G16450 IDD7 
AT1G16480 IDH-IV 
AT1G16489 IDL5 
AT1G16500 PERK12 
AT1G16510 ILA 
AT1G16515 ILL5 
AT1G16520 ILL6 
AT1G16550 ILP1 
AT1G16560 IMD2 
AT1G16570 IMD3 
AT1G16600 IMP4 
AT1G16620 IMPA-4 
AT1G16630 IMPA-6 
AT1G16635 IMPL1 
AT1G16640 IMS1 
AT1G16650 ING2 
AT1G16660 INO 
AT1G16670 INT2 
AT1G16680 IP5PI 
AT1G16690 IPT1 
AT1G16700 IPT6 
AT1G16705 IQD18 
AT1G16740 IQD27 
AT1G16750 IQD28 
AT1G16760 IQD30 
AT1G16770 IQD31 
AT1G16790 IQD7 
AT1G16800 IRT3 
AT1G16810 IRX9-L 
AT1G16820 ISPF 
AT1G16825 IWS1 
AT1G16830 J8 
AT1G16840 JAC1 
AT1G16850 JAG 
AT1G16860 JAZ1 
AT1G16870 JAZ4 
AT1G16880 JAZ5 
AT1G16900 JAZ6 
AT1G16905 JAZ8 
AT1G16916 JMT 
AT1G16930 JP630 
AT1G16940 KAB1 
AT1G16950 KAN2 
AT1G16960 KAS-III
AT1G17010 KCR1 
AT1G17030 KCR2 
AT1G17070 KCS1 
AT1G17080 KCS2 
AT1G17090 KCS3 
AT1G17100 KCS4 
AT1G17130 KCS5 
AT1G17145 KCS6 
AT1G17147 KCS7 
AT1G17150 KDR 
AT1G17160 CKS 
AT1G17200 KEA1 
AT1G17230 KEU 
AT1G17232 KNAT2 
AT1G17255 KNAT6 
AT1G17270 KNAT7 
AT1G17275 KNATM 
AT1G17277 KOM 
AT1G17285 KOR2 
AT1G17300 KTI1 
AT1G17310 KU70 
AT1G17330 KU80 
AT1G17340 KUF1 
AT1G17345 KUP10 
AT1G17350 KUP6 
AT1G17360 LAC1 
AT1G17390 LACS2 
AT1G17400 LACS3 
AT1G17410 LACS9 
AT1G17430 LAG13 
AT1G17450 LAP6 
AT1G17490 LAS 
AT1G17495 LAX3 
AT1G17500 LBD1 
AT1G17510 LBD2 
AT1G17520 LBD4 
AT1G17540 LBD40 
AT1G17545 LBD42 
AT1G17570 LBD5 
AT1G17600 LBD7 
AT1G17610 LCR16 
AT1G17615 LCR31 
AT1G17620 LCR64 
AT1G17630 LCR65 
AT1G17640 LCR66 
AT1G17660 LCR67 
AT1G17665 LCV2 
AT1G17670 LDL1 
AT1G17680 LEA14 
AT1G17710 LEC1 
AT1G17744 LEC2 
AT1G17745 LEW1 
AT1G17780 LGT8 
AT1G17790 LGT9 
AT1G17820 LHCA3 
AT1G17830 Lhca5 
AT1G17850 Lhca6 
AT1G17860 LHCB6 
AT1G17900 LHT2 
AT1G17910 LHY 
AT1G17930 LIG1 
AT1G17940 LIG6 
AT1G17960 LIN2 
AT1G17970 LINC1 
AT1G17990 LINC2 
AT1G18000 LINC3 
AT1G18010 LIP2 
AT1G18020 LOL1 
AT1G18030 LOS1 
AT1G18050 LOV1 
AT1G18060 LOX1 
AT1G18070 LOX3 
AT1G18090 LPA1 
AT1G18120 LPA19 
AT1G18130 LPA3 
AT1G18160 LPAT3 
AT1G18170 LPAT4 
AT1G18180 LPP2 
AT1G18191 LPR1 
AT1G18210 LPR2 
AT1G18230 LRR-XI-23
AT1G18240 LRX1 
AT1G18260 LRX2 
AT1G18265 LSH6 
AT1G18270 LSH7 
AT1G18280 LSH8 
AT1G18290 LTPG1 
AT1G18310 LUP1 
AT1G18320 LUP2 
AT1G18335 LYM1 
AT1G18340 LZF1 
AT1G18360 LysoPL2 
AT1G18382 MAC3A 
AT1G18390 MAF1 
AT1G18410 MAGO 
AT1G18415 MAML-4 
AT1G18420 MAN1 
AT1G18430 MAP1C 
AT1G18440 MAP3KA 
AT1G18460 MAP65-7 
AT1G18470 MAP65-8 
AT1G18480 MAP70-1 
AT1G18485 MAP70-2 
AT1G18486 MAP70-4 
AT1G18490 MAPKKK13 
AT1G18530 MAPKKK18 
AT1G18540 MBD10 
AT1G18550 MBD8 
AT1G18560 MBP1 
AT1G18610 MBP2 
AT1G18620 MC4 
AT1G18660 MC5 
AT1G18680 MC6 
AT1G18690 MC7 
AT1G18700 MC8 
AT1G18720 MCCA 
AT1G18735 MCD1 
AT1G18740 MCM2 
AT1G18745 MCT1 
AT1G18760 MDAR6 
AT1G18770 MEA 
AT1G18773 MED22B 
AT1G18780 MED32 
AT1G18790 MED9 
AT1G18810 MEE4 
AT1G18820 MEE5 
AT1G18830 MEE8 
AT1G18850 MEE9 
AT1G18871 MEF9 
AT1G18880 MEI1 
AT1G18900 MENG 
AT1G18910 MES13 
AT1G18930 MES14 
AT1G18940 MES15 
AT1G18950 MGH3 
AT1G18960 MGL 
AT1G18980 MGP 
AT1G18990 MGP2 
AT1G19000 MGP3 
AT1G19010 MGT1 
AT1G19020 MGT2 
AT1G19025 MIF1 
AT1G19030 MIF3 
AT1G19040 MINE1 
AT1G19060 MIOX1 
AT1G19070 MIR157a 
AT1G19086 MIR157B 
AT1G19100 MIR157d 
AT1G19110 MIR158b 
AT1G19115 MIR159a 
AT1G19120 MIR159b 
AT1G19130 MIR161 
AT1G19140 MIR163 
AT1G19160 MIR165a 
AT1G19170 MIR167D 
AT1G19190 MIR169d 
AT1G19200 MIR169e 
AT1G19210 MIR169h 
AT1G19230 MIR171b 
AT1G19240 MIR171c 
AT1G19260 MIR394a 
AT1G19290 MIR394b 
AT1G19310 MIR395a 
AT1G19320 MIR395b 
AT1G19330 MIR395c 
AT1G19340 MIR395d 
AT1G19360 MIR395e 
AT1G19370 MIR395f 
AT1G19373 MIR399a 
AT1G19376 MIR399b 
AT1G19380 MIR400 
AT1G19390 MIR402 
AT1G19392 MIR404 
AT1G19394 MIR406 
AT1G19396 MIR413 
AT1G19397 MIR414 
AT1G19400 MIR426 
AT1G19410 MIR472 
AT1G19415 MIR773a 
AT1G19420 MIR774a 
AT1G19430 MIR775 
AT1G19450 MIR776 
AT1G19460 MIR777 
AT1G19470 MIR781a 
AT1G19480 MIR829A 
AT1G19485 MIR830A 
AT1G19490 MIR833A 
AT1G19500 MIR835 
AT1G19530 MIR837 
AT1G19540 MIR838 
AT1G19550 MIR839 
AT1G19560 MIR842 
AT1G19600 MIR846A 
AT1G19620 MIR847 
AT1G19650 MIR856 
AT1G19660 MIR858a 
AT1G19680 MIR859 
AT1G19690 MIR864 
AT1G19710 MKK10 
AT1G19715 MKK4 
AT1G19720 MKK7 
AT1G19740 MKK9 
AT1G19750 ML5 
AT1G19810 MLO14 
AT1G19830 MLO2 
AT1G19835 MLO4 
AT1G19840 MLO6 
AT1G19860 MLO9 
AT1G19880 MLP165 
AT1G19900 MLP168 
AT1G19930 MLP28 
AT1G19960 MLP31 
AT1G19968 MLP34 
AT1G19970 MLP423 
AT1G19980 MLP43 
AT1G19990 MMD1 
AT1G20015 MMH-1 
AT1G20030 MMP 
AT1G20040 MMZ1 
AT1G20060 MMZ2 
AT1G20065 MNS1 
AT1G20070 MNS3 
AT1G20100 MOM 
AT1G20110 MOS2 
AT1G20120 MP 
AT1G20130 MPI7 
AT1G20132 MPK1 
AT1G20135 MPK11 
AT1G20150 MPK15 
AT1G20170 MPK18 
AT1G20180 MPK2 
AT1G20210 MRD1 
AT1G20220 ABCC1 
AT1G20225 ABCC11 
AT1G20230 ABCC12 
AT1G20240 ABCC5 
AT1G20250 MSL3 
AT1G20260 MSL4 
AT1G20270 MSL6 
AT1G20280 MSRB1 
AT1G20290 MST1 
AT1G20300 MT1A 
AT1G20310 MT1C 
AT1G20320 MTK 
AT1G20360 MUB5 
AT1G20370 MUB6 
AT1G20380 MUM4 
AT1G20390 MUR4 
AT1G20400 MURE 
AT1G20405 MVP1 
AT1G20410 MYA1 
AT1G20420 MYB105 
AT1G20430 MYB112 
AT1G20460 MYB113 
AT1G20470 MYB114 
AT1G20480 MYB116 
AT1G20490 MYB117 
AT1G20500 MYB122 
AT1G20515 MYB13 
AT1G20520 MYB20 
AT1G20530 MYB3 
AT1G20540 MYB31 
AT1G20550 MYB47 
AT1G20570 MYB50 
AT1G20575 MYB51 
AT1G20580 MYB52 
AT1G20590 MYB54 
AT1G20600 MYB58 
AT1G20640 MYB60 
AT1G20650 MYB61 
AT1G20657 MYB62 
AT1G20670 MYB63 
AT1G20680 MYB72 
AT1G20690 MYB90 
AT1G20691 MYB93 
AT1G20720 MYB95 
AT1G20730 MYBL2 
AT1G20735 MYC2 
AT1G20740 NAC001 
AT1G20750 NAC003 
AT1G20760 NAC004 
AT1G20770 NAC005 
AT1G20790 NAC006 
AT1G20795 NAC007 
AT1G20800 NAC010 
AT1G20810 NAC011 
AT1G20816 NAC012 
AT1G20820 NAC014 
AT1G20823 NAC015 
AT1G20870 NAC016 
AT1G20875 NAC017 
AT1G20880 NAC019 
AT1G20890 NAC020 
AT1G20910 NAC023 
AT1G20920 NAC024 
AT1G20925 NAC025 
AT1G20940 NAC027 
AT1G20950 NAC028 
AT1G20967 NAC032 
AT1G20970 NAC1 
AT1G20990 NAC13 
AT1G21000 NACA5 
AT1G21010 NADK2 
AT1G21020 NADK3 
AT1G21040 NADP-ME4 
AT1G21050 NAF1 
AT1G21060 NAM 
AT1G21065 NAP 
AT1G21070 ABCI1 
AT1G21080 ABCI13 
AT1G21090 ABCI17 
AT1G21100 ABCI18 
AT1G21110 NAP5 
AT1G21120 ABCI7 
AT1G21130 NAS3 
AT1G21140 NAS4 
AT1G21150 NAT7 
AT1G21160 NAT8 
AT1G21190 NCED5 
AT1G21200 NCED9 
AT1G21220 NDA1 
AT1G21245 PnsB1 
AT1G21260 PnsB2 
AT1G21280 NDF5 
AT1G21281 PnsB4 
AT1G21286 NdhO 
AT1G21290 NDT2 
AT1G21300 NEK1 
AT1G21320 NF-YA3 
AT1G21323 NF-YA5 
AT1G21326 NF-YA7 
AT1G21327 NF-YA8 
AT1G21330 NF-YB4 
AT1G21340 NF-YC10 
AT1G21350 NF-YC2 
AT1G21370 NF-YC3 
AT1G21380 NF-YC9 
AT1G21395 NFD2 
AT1G21400 NFD3 
AT1G21420 NFD4 
AT1G21440 NFD5 
AT1G21460 NFU5 
AT1G21470 NFXL1 
AT1G21475 NGA3 
AT1G21480 NHD2 
AT1G21490 NHL8 
AT1G21500 NHO1 
AT1G21510 NHX5 
AT1G21520 NHX6 
AT1G21525 NHX8 
AT1G21528 NIA1 
AT1G21529 NIA2 
AT1G21530 NIH 
AT1G21540 NIK3 
AT1G21550 NIMIN-3 
AT1G21560 NIMIN1 
AT1G21580 NIP3;1 
AT1G21590 NIP6;1 
AT1G21610 NLA 
AT1G21630 NOF1 
AT1G21650 NOP56 
AT1G21651 NP1 
AT1G21660 NP2 
AT1G21670 NPC1 
AT1G21680 NPGR1 
AT1G21695 NPQ1 
AT1G21722 NPQ4 
AT1G21730 NPQ7 
AT1G21738 NPR1 
AT1G21740 NPSN12 
AT1G21770 NQR 
AT1G21780 NRAMP1 
AT1G21790 NRAMP2 
AT1G21800 NRAMP6 
AT1G21810 NRP1 
AT1G21830 NRP2 
AT1G21835 NRPA2 
AT1G21864 NRPB10 
AT1G21866 NRPB8A 
AT1G21890 NRPD1A 
AT1G21900 NRS/ER 
AT1G21910 NRT1.1 
AT1G21920 NRT1.5 
AT1G21925 NRT1.6 
AT1G21928 NRT1.7 
AT1G21930 NRT1:2 
AT1G21940 NRT2.2 
AT1G21945 NRT2.5 
AT1G21950 NRT2:1 
AT1G21960 NSI 
AT1G21973 NSL1 
AT1G21975 NTF2A 
AT1G21990 NTF2B 
AT1G22000 NTH2 
AT1G22010 NTL 
AT1G22030 NTMC2T2.1 
AT1G22040 NTMC2T5.1 
AT1G22060 NTMC2T6.1 
AT1G22065 NTT1 
AT1G22067 NUA 
AT1G22080 NUB 
AT1G22100 NUC-L1 
AT1G22110 NUDT12 
AT1G22120 NUDT18 
AT1G22140 NUDT21 
AT1G22160 NUDT3 
AT1G22170 NUDT4 
AT1G22180 NUDX1 
AT1G22190 NUDX15 
AT1G22200 NUDX25 
AT1G22210 NUP155 
AT1G22220 NVL 
AT1G22230 OBP2 
AT1G22250 OCT6 
AT1G22270 OFP12 
AT1G22290 OFP14 
AT1G22320 OFP4 
AT1G22330 OGG1 
AT1G22350 OHP2 
AT1G22403 OPCL1 
AT1G22410 OPR1 
AT1G22420 OPR2 
AT1G22430 OPT2 
AT1G22440 ORA47 
AT1G22460 ORA59 
AT1G22470 ORC6 
AT1G22480 ORP1D 
AT1G22490 OSB1 
AT1G22500 OSB4 
AT1G22510 OTC 
AT1G22520 OTP43 
AT1G22540 OTP82 
AT1G22550 OTS2 
AT1G22560 OVA9 
AT1G22570 OZS1 
AT1G22580 P40 
AT1G22600 PAB1 
AT1G22610 PAB1 
AT1G22630 PAB3 
AT1G22650 PAB5 
AT1G22651 PAB8 
AT1G22660 PAE1 
AT1G22670 PAF2 
AT1G22680 PAI1 
AT1G22690 PAI3 
AT1G22700 PAN 
AT1G22720 PANK1 
AT1G22730 PAO4 
AT1G22750 PAP1 
AT1G22767 PAP3 
AT1G22790 PAP5 
AT1G22800 PAP6 
AT1G22810 PAPP2C 
AT1G22830 PAPS1 
AT1G22850 PARVUS 
AT1G22860 PATL1 
AT1G22870 PATL2 
AT1G22882 PBC1 
AT1G22885 PBC2 
AT1G22890 PBE1 
AT1G22900 PBG1 
AT1G22910 PCNA1 
AT1G22930 PCR1 
AT1G22950 PCR11 
AT1G22960 PCR2 
AT1G22970 PCS2 
AT1G22980 PDCB3 
AT1G22985 PDCB4 
AT1G22990 PDE247 
AT1G23000 PDE318 
AT1G23030 PDF1.4 
AT1G23037 PDF1.5 
AT1G23040 PDF1A 
AT1G23050 PDH-E1-ALPHA
AT1G23052 PDH-E1-BETA
AT1G23060 PDIL1-1 
AT1G23070 PDIL1-2 
AT1G23074 PDIL1-5 
AT1G23100 PDIL2-2 
AT1G23110 PDIL5-1 
AT1G23120 PDIL5-2 
AT1G23130 PDLP2 
AT1G23140 ABCG39 
AT1G23150 ABCG40 
AT1G23160 ABCG35 
AT1G23170 PDS1 
AT1G23180 PEN3 
AT1G23190 PEPKR1 
AT1G23200 PEPKR2 
AT1G23201 PEPR1 
AT1G23205 PEPR2 
AT1G23220 PER1 
AT1G23230 PERK10 
AT1G23240 PETE1 
AT1G23250 PEX11A 
AT1G23270 PEX11C 
AT1G23280 PEX3 
AT1G23300 PEX6 
AT1G23330 PEX7 
AT1G23340 PFC1 
AT1G23350 PFD6 
AT1G23390 PFI 
AT1G23410 PFL 
AT1G23440 PFT1 
AT1G23450 PG1 
AT1G23460 PG2 
AT1G23465 PGA4 
AT1G23470 PGK 
AT1G23500 PGL1 
AT1G23510 PGM 
AT1G23520 PGP10 
AT1G23530 ABCB11 
AT1G23560 ABCB12 
AT1G23570 ABCB13 
AT1G23580 ABCB14 
AT1G23590 PGSIP2 
AT1G23600 PGSIP4 
AT1G23610 PGSIP5 
AT1G23620 PGY2 
AT1G23640 PHB2 
AT1G23650 PHE1 
AT1G23660 PHI-1 
AT1G23670 PHO1;H1 
AT1G23680 PHR1 
AT1G23690 PHS1 
AT1G23700 PHT1;8 
AT1G23710 PHT1;9 
AT1G23720 PHV 
AT1G23724 PHYA 
AT1G23740 PIF3 
AT1G23750 PIN1 
AT1G23770 PIN3 
AT1G23780 PIN6 
AT1G23790 PIN7 
AT1G23810 PIP1C 
AT1G23830 PIP5K1 
AT1G23840 PIP5K2 
AT1G23850 PIPK11 
AT1G23880 PIRL3 
AT1G23890 PIS1 
AT1G23910 PKDM7D 
AT1G23920 PKS2 
AT1G23930 PKT4 
AT1G23935 PKp3 
AT1G23940 PLA-I{gamma}1 
AT1G23950 PLDALPHA2 
AT1G23960 PLDEPSILON 
AT1G23965 PLL5 
AT1G23970 PLMT 
AT1G23980 PLT2 
AT1G23990 PME1 
AT1G24000 PME2 
AT1G24010 PME7 
AT1G24030 PMEAMT 
AT1G24040 PMEI1 
AT1G24050 PMEPCRA 
AT1G24060 PMI1 
AT1G24062 POK 
AT1G24068 POLA2 
AT1G24080 POLD3 
AT1G24090 POLD4 
AT1G24095 POLGAMMA2 
AT1G24110 POM1 
AT1G24130 POR-C
AT1G24140 PP2-A10 
AT1G24145 PP2-A11 
AT1G24147 PP2-A12 
AT1G24148 PP2-A4 
AT1G24159 PP2-A5 
AT1G24160 PP2-A9 
AT1G24200 PP2-B11 
AT1G24210 PP2-B13 
AT1G24212 PP2-B14 
AT1G24220 PP2-B15 
AT1G24230 PP2A 
AT1G24240 PP2A-1 
AT1G24250 PP2A-2 
AT1G24256 PP2AA3 
AT1G24265 PPC1 
AT1G24267 PPC4 
AT1G24270 PPCK1 
AT1G24290 PPK1 
AT1G24300 PPME1 
AT1G24310 PPR336 
AT1G24320 PPR596 
AT1G24330 PPa1 
AT1G24350 PnsL2 
AT1G24360 PR5 
AT1G24370 PRA1.E 
AT1G24380 PRA1.F1 
AT1G24388 PRA1.G1 
AT1G24390 PRA7 
AT1G24405 PRAF1 
AT1G24420 PRD3 
AT1G24430 PREP2 
AT1G24440 PRK 
AT1G24460 PRMT10 
AT1G24480 PRP1 
AT1G24485 PRP39 
AT1G24510 PRP40A 
AT1G24530 PRPL11 
AT1G24560 PRR1 
AT1G24570 PRS2 
AT1G24575 PRS3 
AT1G24577 PS1 
AT1G24580 PS1 
AT1G24600 PS2 
AT1G24610 PSAD-2 
AT1G24620 PSAF 
AT1G24640 PSAG 
AT1G24650 PSAH2 
AT1G24657 PSAK 
AT1G24686 PSAO 
AT1G24733 PSAT1 
AT1G24735 PSB27 
AT1G24792 PSBP-1 
AT1G24793 PSBR 
AT1G24800 PSBY 
AT1G24807 PSD 
AT1G24822 PSF1 
AT1G24851 PSK1 
AT1G24879 PSP 
AT1G24880 PTAC17 
AT1G24881 PTAC2 
AT1G24909 PTAC4 
AT1G24938 PTAC6 
AT1G24967 PTB3 
AT1G24996 PTP1 
AT1G25025 PUB17 
AT1G25053 PUB18 
AT1G25054 PUB26 
AT1G25055 PUB45 
AT1G25083 PUB54 
AT1G25097 PUM10 
AT1G25098 PUM17 
AT1G25112 PUM20 
AT1G25141 PUM22 
AT1G25145 PUM23 
AT1G25150 PUM7 
AT1G25155 PUM8 
AT1G25175 PUM9 
AT1G25180 PUP1 
AT1G25209 PUP11 
AT1G25210 PUP14 
AT1G25211 PUP15 
AT1G25230 PUP16 
AT1G25240 PUP17 
AT1G25260 PUP18 
AT1G25270 PUP19 
AT1G25275 PUP3 
AT1G25300 PUP4 
AT1G25320 PUP9 
AT1G25330 PUR4 
AT1G25360 PWP2 
AT1G25370 PXMT1 
AT1G25375 PYL3 
AT1G25390 PYM 
AT1G25400 QKY 
AT1G25420 QSOX1 
AT1G25422 QUL1 
AT1G25430 RA-5 
AT1G25440 RAB11c 
AT1G25460 RAB18 
AT1G25470 RAB28 
AT1G25480 RABA1b 
AT1G25500 RABA1i 
AT1G25510 RABA2b 
AT1G25520 RABA3 
AT1G25530 RABA5E 
AT1G25550 RABA6a 
AT1G25570 RABA6b 
AT1G25682 RABG3B 
AT1G25784 RABG3E 
AT1G25886 RABG3d 
AT1G25988 RACK1B_AT 
AT1G26090 RAD23A 
AT1G26100 RAD23B 
AT1G26130 RAD51D 
AT1G26140 RALF1 
AT1G26160 RALFL2 
AT1G26170 RALFL3 
AT1G26180 RALFL4 
AT1G26190 RALFL5 
AT1G26200 RALFL6 
AT1G26208 RALFL7 
AT1G26218 RALFL8 
AT1G26220 RALFL9 
AT1G26230 RAP2.1 
AT1G26235 RAP2.12 
AT1G26240 RAP2.4 
