gene_symbol,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT4G07523;EMB2766;AT5G27180,-0.2445498931453049,-0.28335160610834403,-0.3032703418554303,-0.2670643184212775,-0.3234328614071523,-0.31632060514294896
AT5G27190,-0.2597197779198759,-0.2765400843869096,-0.29704387981684693,-0.29096365217770115,-0.256113242138144,-0.3085030974233693
AT5G27200,0.0054722818429944415,-0.11760457755343875,-0.137420034827711,-0.09072599097523283,-0.267012609067412,-0.09442365525641765
AT5G27230,-0.2805081385368805,-0.1789082730463489,-0.22232633535384713,-0.21668193915097902,-0.24457273597774257,-0.2964761624701697
AT5G27280,0.6471022230489221,1.0670325751660383,0.5022074291358478,0.5513263807513914,0.3696386474480662,0.7354348565143498
AT2G27780;NRAMP4;AT5G27310,-0.2906213950532612,-0.21523638889399938,-0.24779822551168798,-0.30775777860113396,-0.2862467860014144,-0.3127125246569891
AT5G27340,-0.21252458084343287,-0.16471760279336045,-0.2721380316625137,-0.24381091260421664,-0.31125121601561745,-0.3048950169374094
AT5G27440,-0.24904467381925188,-0.06481528421232165,-0.059872280347173346,-0.1436920820029825,-0.15224868669453126,-0.061349584135118936
AT5G27460,0.04536346032427367,0.3796365081112771,0.3776781883641816,0.5584315880843822,0.29206080048092337,0.29585038397490704
246771_at,-0.29230693780599126,-0.23112993957734648,-0.2976099218203545,-0.31615484181285036,-0.32407400063828573,-0.31451656489996904
AT5G27510,-0.147350261071202,-0.10909017540164567,-0.12383502674352923,-0.0823289277635164,-0.2137980528833388,-0.213490311293093
AT5G27530,-0.00464097467338619,-0.12782186013559044,-0.17817505908025635,-0.29031772423833835,-0.06184805510472016,-0.10584924346195719
AT5G27420,-0.23780772213438447,-0.05913901611112626,-0.16289192498555186,-0.1527350731540617,-0.2394436221286753,-0.16357853123731494
AT5G27350,-0.036666286975258255,0.0225992445460873,-0.07119312041732483,-0.18696925394029018,0.1138240942258348,-0.15756506376071516
AT5G27320,-0.05295986691831596,-0.09603475876889626,-0.015154962070074988,-0.1495054334572477,-0.030432232779182933,-0.11968021865813668
AT5G27360,0.08974941947949984,-0.07957358127542966,0.0318265242210537,0.03264624544306217,0.022141184173756837,-0.05593746340617916
AT5G27570;AT5G27945,-0.2945543281429647,-0.27937821843750726,-0.3010061738414,-0.31034149035858516,-0.32471513986941913,-0.31090848441400915
AT5G27580,-0.2692711868520131,-0.26632280180475787,-0.21553383131175627,-0.20505523624244862,-0.28304108984574733,-0.31150983116166914
AT5G27610,-0.13948439489179484,-0.18799030200826153,-0.12553315275405194,-0.0887882071571444,-0.0381259035527839,-0.16658526497561482
AT5G27660,0.1616659102626511,0.3495522871749416,0.26729999768020457,0.7031194465016497,0.46388611442467775,0.20324298483527065
AT5G27800,-0.1821848112942909,-0.14939167892013291,-0.1227029427365141,-0.18244775836475058,-0.2394436221286753,-0.1569637170130552
AT5G27810,-0.293430632974478,-0.2805134720577463,-0.2998740898343848,-0.31034149035858516,-0.3176626083269516,-0.31331387140464906
AT5G27870,-0.23331294146043752,-0.26859330904523604,-0.2891192917677409,-0.2567294713914727,-0.30804551985995043,-0.3091044441710292
246752_at,-0.1597109079245561,-0.12101033841415598,-0.19911861321003663,-0.2121604435754394,-0.10544552282179218,-0.23273340721821223
246753_at,-0.17375709753064036,-0.2748372039565509,-0.20138278122406691,-0.30000664332878035,-0.30035184908634943,-0.28805730800293006
AT5G27910,-0.036104439391014875,-0.0392720777569424,0.027864230196500663,-0.2735235978149055,-0.08877590281232345,-0.10945732394791706
AT5G27940,-0.2546631496616855,-0.16528522960348,-0.194590277181976,-0.27869102132980794,-0.16763602824173315,-0.2928680819842099
AT5G27980,-0.2754515102786902,-0.2402119685392591,-0.2845909557396803,-0.30646592272240836,-0.2580366598315443,-0.21709839177905282
AT5G28010,-0.16420568859850307,-0.15052693254037197,-0.18949589915040785,-0.28192066102662194,-0.22213286288807316,-0.2411522616854519
AT5G28070,-0.29623987089569487,-0.2805134720577463,-0.3027042998519227,-0.31486298593412476,-0.2920170390816151,-0.31331387140464906
AT5G28060,8.07079435365656,12.590424447402793,6.026777383369772,13.524789042853252,8.530058781314136,11.788188078504716
AT5G28030,-0.2900595474690178,-0.224318417855912,-0.29874200582736965,-0.27804509339044514,-0.22085058442580635,-0.29948289620846963
AT5G28020,-0.1383606997233081,-0.10341390730045029,-0.18836381514339268,-0.22314121854460703,-0.1708417243974002,-0.10344385647131729
AT5G28080,-0.11644864393781672,-0.2549702656023671,-0.2670436536309455,-0.28062880514789634,-0.0426138781707178,-0.2152943515360729
AT5G28090,-0.11026832051113965,-0.2379414612987809,-0.25742093957131673,-0.09718527036886085,-0.09967526974159147,-0.2808411470310103
AT5G28120;AT5G28110,-0.2906213950532612,-0.27994584524762683,-0.29817596382386213,-0.31357113005539916,-0.1548132436190649,-0.2820438405263303
AT5G28130,-0.20634425741675574,-0.2737019503363119,-0.2019488232275745,-0.2761073095723567,-0.18430564825120185,-0.31030713766634915
AT5G28140,-0.2788225957841504,-0.27029618947559464,-0.16289192498555186,-0.29290143599578955,-0.27855311522781345,-0.2513751563956715
AT5G28160;AT5G28180,-0.2338747890446809,-0.25667314603272573,-0.2647794856169152,-0.2670643184212775,-0.3272796967939528,-0.31451656489996904
AT5G28170,-0.1495976514081755,-0.15847370788204554,-0.2121375792907108,-0.2890258683596127,-0.29522273523728215,-0.23453744746119218
AT5G28190,-0.29286878539023464,-0.2776753380071486,-0.29081741777826364,-0.28967179629897555,-0.3138157729401511,-0.3054963636850694
246712_at,-0.16420568859850307,-0.26575517499463835,-0.28742116575721816,-0.18826110981901578,-0.16443033208606608,-0.2573886238722713
AT5G28210,-0.21027719050645935,-0.24077959534937862,-0.21609987331526384,-0.11074975709547967,-0.25290754598247694,-0.21950377876969276
AT5G28230,-0.05408356208680271,-0.17436725856539262,-0.10855189264882474,-0.1307735232157265,-0.30035184908634943,-0.1822202804147742
AT5G28960;AT5G28910,-0.2810699861211239,-0.22885943233686834,-0.27610032568706666,-0.23412199351377463,-0.315098051402418,-0.25919266411525116
AT5G28920,0.07401768712068552,0.009543827913337887,-0.07062707841381725,0.0436270204122298,-0.14583729438319715,-0.027674166266160247
AT5G28930,-0.17544264028337048,-0.2282918055267488,-0.102891472613749,-0.19601224509136939,-0.14327273745866348,-0.1750041194428545
AT5G28940,-0.23050370353922067,-0.21012774760292355,-0.26591156962393037,-0.15208914521469893,-0.18045881286440138,-0.27542902630207056
AT5G28950,-0.2541013020774422,-0.25099687793153036,-0.2840249137361728,-0.2606050390276495,-0.27021830522307905,-0.23874687469481198
246721_at,-0.23331294146043752,-0.16925861727431676,-0.2840249137361728,-0.30259035508623155,-0.28368222907688073,-0.1822202804147742
AT5G29020,-0.21645751393313642,-0.20956012079280398,-0.2840249137361728,-0.29936071538941755,-0.3035575452420165,-0.29166538848888995
AT5G29030,-0.20297317191129557,-0.22034503018507526,-0.2749682416800516,-0.31292520211603636,-0.29458159600614875,-0.3073004039280493
AT5G29040,-0.15409243208212242,-0.21807452294459706,-0.22402446136436988,-0.20376338036372302,-0.06697716895378744,-0.16778795847093478
AT5G29050,-0.28837400471628766,-0.28164872567798543,-0.29251554378878636,-0.2651265346031891,-0.29971070985521603,-0.3000842429561296
246692_at,-0.21926675185435326,-0.22148028380531432,-0.20477903324511237,-0.22960049793823506,-0.3189448867892184,-0.23513879420885211
AT5G29070,-0.28837400471628766,-0.2771077111970291,-0.2993080478308772,-0.30323628302559436,-0.30483982370428336,-0.3079017506757093
246694_at,-0.2861266143793142,-0.26745805542499695,-0.2302509234029532,-0.29936071538941755,-0.31061007678448405,-0.22972667347991235
AT5G29090,-0.28163183370536726,-0.25724077284284524,-0.15383525292943065,-0.30388221096495716,-0.20225754672293741,-0.27903710678803045
AT5G29100,-0.2557868448301723,-0.19707233097017415,-0.2976099218203545,-0.2857962286627987,-0.09582843435479099,-0.2928680819842099
AT5G29210,-0.28725030954780095,-0.26859330904523604,-0.2698738636484834,-0.17534255103175975,-0.3029164060108831,-0.29527346897484974
246668_at,-0.2114008856749461,-0.23567095405830277,-0.29817596382386213,-0.27546138163299394,-0.32215058294488547,-0.2658074783395109
AT5G30500,-0.10633538742143604,-0.08241171532602734,-0.05194769229806732,-0.2618968949063751,-0.1439138766897969,-0.14132870157389582
AT5G30520,-0.293430632974478,-0.27029618947559464,-0.2766663676905743,-0.31550891387348756,-0.2753474190721464,-0.3085030974233693
AT5G30450,-0.20971534292221602,-0.26916093585535555,-0.2234584193608623,-0.11139568503484244,-0.15801893977473197,-0.19605125561095366
AT5G30470,-0.20522056224826904,-0.2595112800833234,-0.25742093957131673,-0.21280637151480222,-0.18366450902006845,-0.2507738096480115
AT5G30420,-0.21083903809070273,-0.16585285641359954,-0.25855302357833193,-0.16565363194131774,-0.2753474190721464,-0.19665260235861365
AT5G30440,-0.28725030954780095,-0.20956012079280398,-0.2828928297291576,-0.23735163321058864,-0.21700374903900588,-0.29407077547952987
AT5G30380,-0.19510730573188836,-0.26972856266547507,-0.2619492755993773,-0.30581999478304556,-0.3157391906335513,-0.31150983116166914
AT5G33200,-0.21421012359616295,-0.27937821843750726,-0.2427038474801198,-0.2586672552095611,-0.24457273597774257,-0.2561859303769513
AT5G33240,-0.293430632974478,-0.2765400843869096,-0.29704387981684693,-0.2541457596340215,-0.30612210216655017,-0.3073004039280493
246680_at,-0.048465086244369016,-0.11533407031296058,0.028430272200008246,-0.16113213636577814,-0.032355650472583194,-0.03549167398573997
AT5G33290,-0.036666286975258255,-0.07219443274387567,-0.03496643219284009,-0.18632332600092735,-0.06377147279812038,-0.10224116297599736
AT5G33340,-0.21196273325918946,-0.19366657010945693,-0.1532692109259231,-0.21732786709034183,-0.21764488827013928,-0.28685461450761013
AT5G33350,-0.0012698891679260062,-0.25099687793153036,-0.26591156962393037,0.004871344050461743,-0.28368222907688073,-0.2772330665450505
AT5G33380,-0.17263340236215363,-0.2737019503363119,-0.16345796698905943,-0.24187312878612827,-0.24521387520887605,-0.2682128653301508
AT5G33370,0.76846130124549,0.38247464216187477,0.18352578116108362,0.43505935166608717,0.6395582637552327,0.552024098478057
AT5G34450,-0.23331294146043752,-0.21580401570411892,-0.23138300740996834,-0.30840370654049676,-0.18622906594460212,-0.30669905718038937
AT5G34460,-0.2861266143793142,-0.25269975836188896,-0.1725146390451806,-0.23864348908931426,-0.32086830448261866,-0.22972667347991235
246690_at,-0.22825631320224718,-0.26916093585535555,-0.28742116575721816,-0.29742293157132915,-0.315098051402418,-0.29046269499356997
AT5G34800,-0.19735469606886188,-0.2532673851720085,-0.20477903324511237,-0.30646592272240836,-0.18815248363800233,-0.25798997061993123
AT4G04140;AT5G34820,-0.1035261495002192,-0.18004352666658802,-0.14534462287681704,-0.1540269290327873,0.0907430819050319,-0.07157247884533856
AT5G34830,-0.17993742095731743,-0.1459859180594157,-0.1487408748978625,-0.17986404660729935,-0.07338856126512157,-0.16838930521859474
AT5G34840,-0.2209522946070834,-0.27199906990595324,-0.28685512375371064,-0.18567739806156458,-0.24649615367114283,-0.28324653402165023
AT5G34880,-0.23443663662892422,-0.25837602646308433,-0.20138278122406691,-0.24897833611911907,-0.22469741981260682,-0.24295630192843184
AT5G34895,-0.09846952124202887,-0.24702349026069356,-0.2319490494134759,0.002287632293010502,-0.1445550159209303,-0.17139603895689462
AT5G34900,0.6246283196791873,0.24170319325222922,0.6437179300127414,0.5371159660854097,0.34912219205179706,0.5411998570201775
AT5G34883;AT5G34885;AT5G34908,-0.2754515102786902,-0.14144490357845937,-0.1594956729645064,-0.18373961424347618,-0.2439315967466092,-0.20026068284457352
AT5G59620;AT5G34920,-0.21758120910162315,-0.23850908810890048,-0.22968488139944562,-0.24768648024039347,-0.2823999506146139,-0.23273340721821223
PGLCT;AT3G42730;SAG24;AT3G24390;RABG3d;AT4G08880;AGL30;AT4G05280;AT4G03300;PI4K-GAMMA7;AT5G34990;AT5G35643;CRF3;AT5G36860,-0.2951161757272081,-0.2844868597285831,-0.3021382578484151,-0.29936071538941755,-0.32215058294488547,-0.31331387140464906
AT5G35090,-0.2866884619635576,-0.2805134720577463,-0.29874200582736965,-0.30517406684368276,-0.28881134292594807,-0.3054963636850694
AT5G35130,-0.2012876291585655,-0.23510332724818322,-0.27610032568706666,-0.31163334623731076,-0.22085058442580635,-0.20026068284457352
AT5G35140,-0.2894976998847744,-0.2827839792982245,-0.2993080478308772,-0.30388221096495716,-0.30035184908634943,-0.31211117790932913
AT5G35150,-0.2552249972459289,-0.1374715159076226,-0.24949635152221072,-0.30581999478304556,-0.23110881212394097,-0.27362498605909064
AT5G35190,-0.293430632974478,-0.2771077111970291,-0.3010061738414,-0.30904963447985956,-0.318303747558085,-0.24776707590971164
AT5G35230,-0.17544264028337048,-0.23907671491902002,-0.2653455276204228,-0.30065257126814315,-0.3131746337090177,-0.30669905718038937
AT5G35240,-0.2894976998847744,-0.2771077111970291,-0.28628908175020307,-0.30452813890431996,-0.26316577368061156,-0.24836842265737163
AT5G35250,-0.1692623168566934,-0.26972856266547507,-0.2653455276204228,-0.21861972296906743,-0.31638032986468473,-0.25257784989099147
AT5G35260,-0.26309086342533605,-0.2782429648172682,-0.2613832335958698,-0.31163334623731076,-0.2484195713645431,-0.28625326775995014
AT5G35270,-0.22881816078649053,-0.18515216795766384,-0.24949635152221072,-0.1992418847881834,-0.19905185056727034,-0.22671993974161245
AT5G35280,-0.2681474916835264,-0.2754048307666705,-0.2721380316625137,-0.29419329187451515,-0.27983539369008026,-0.27542902630207056
AT5G35290,-0.18274665887853428,-0.19536945053981553,-0.28855324976423335,-0.2606050390276495,-0.28496450753914754,-0.2814424937786703
AT5G35300,-0.13274222388087442,-0.25383501198212804,-0.17194859704167303,-0.15208914521469893,-0.29714615293068236,-0.27663171979739054
246604_at,-0.2698330344362565,-0.2754048307666705,-0.2789305357046046,-0.28062880514789634,-0.21508033134560564,-0.29888154946080964
AT5G35340,-0.2894976998847744,-0.2379414612987809,-0.2647794856169152,-0.14885950551788493,-0.2920170390816151,-0.3079017506757093
246606_at,-0.19904023882159197,-0.2430501025898568,-0.08477812850150661,-0.19472038921264379,-0.1855879267134687,-0.10524789671429724
AT5G35380,-0.24904467381925188,-0.2282918055267488,-0.28345887173266515,-0.30452813890431996,-0.234314508279608,-0.3060977104327294
AT5G35390,-0.2698330344362565,-0.24532060983033496,-0.2953457538063242,-0.22249529060524423,-0.1548132436190649,-0.2670101718348309
AT5G35410,-0.0911655026468651,-0.12157796522427552,-0.15666546294696854,-0.058429594007092786,-0.07531197895852178,0.03125781500451743
AT5G35420,-0.16476753618274645,-0.16301472236300185,-0.25685489756780916,-0.30323628302559436,-0.18943476210026916,-0.2369428344518321
AT5G36260,-0.2838792240423407,-0.19991046502077187,-0.28742116575721816,-0.27546138163299394,-0.29714615293068236,-0.30188828319910954
AT5G36270,0.054914869256410925,-0.07105917912363657,-0.06553270038224909,0.03200031750369936,-0.1484018513077308,-0.04992399592957939
AT5G36280,-0.13779885213906473,-0.13803914271774215,-0.1838354791153321,-0.2606050390276495,-0.07915881434532226,-0.11727483166749678
AT5G36220,-0.1490358038239321,-0.21750689613447757,-0.25062843552922587,-0.16694548782004334,-0.10159868743499169,-0.09983577598535742
AGO9,-0.1675767741039633,-0.1641499759832409,-0.19798652920302146,-0.28773401248088715,-0.3170214690958182,-0.29888154946080964
NIR1,-0.23612217938165436,-0.27994584524762683,-0.2993080478308772,-0.30581999478304556,-0.3157391906335513,-0.3060977104327294
SUF4,-0.13948439489179484,-0.1624470955528823,-0.20138278122406691,-0.1514432172753361,-0.1772531167087343,-0.2507738096480115
UBC26,-0.10689723500567942,-0.2640522945642797,-0.09779709458218079,-0.11074975709547967,-0.16443033208606608,-0.23393610071353219
UBC16,0.009405214932698042,-0.022243273453356242,-0.1725146390451806,-0.1262520276401869,-0.08877590281232345,-0.06195093088277892
UBC1,-0.2771370530314203,-0.25837602646308433,-0.2936476277958015,-0.30388221096495716,-0.28496450753914754,-0.30128693645144955
AGL92,-0.2226378373598135,-0.21296588165352123,-0.26817573763796065,-0.24187312878612827,-0.2990695706240826,-0.28685461450761013
AGL86,-0.2535394544931988,-0.2504292511214108,-0.24100572146959712,-0.2631887507851007,-0.30804551985995043,-0.31391521815230905
U12,-0.28331737645809735,-0.2776753380071486,-0.2993080478308772,-0.30969556241922236,-0.3189448867892184,-0.31150983116166914
ABCG14,1.1426517923515738,1.3553869947067638,2.1267479792025856,1.0712983719384463,1.1723449648270983,0.9308725495038422
UBC34,0.6150769107470501,0.532328120033433,0.8407005472333772,1.2741197448983657,1.1633690155912304,1.037912270587318
UBC31,-0.2838792240423407,-0.18515216795766384,-0.2913834597817712,-0.31098741829794796,-0.2900936213882148,-0.2826451872739903
AT5G14730,-0.28893585230053104,-0.2651875481845188,-0.19402423517846842,-0.18696925394029018,-0.307404380628817,-0.2561859303769513
AT5G14830,-0.12094342461176365,-0.1096578022117652,-0.21893008333280173,-0.1527350731540617,-0.10288096589725854,-0.20567280357351328
246588_at,-0.21421012359616295,-0.1386067695278617,-0.13855211883472615,-0.09589341449013522,-0.12596197821806135,-0.20747684381649323
AT5G14860,-0.17375709753064036,-0.16301472236300185,-0.15440129493293825,-0.21603601121161622,-0.09582843435479099,-0.21890243202203277
AT5G14870,-0.1844322016312644,-0.10909017540164567,-0.11477835468740802,-0.1404624423061685,-0.0483841312509185,-0.0986330824900375
AT5G14890,-0.2754515102786902,-0.2737019503363119,-0.2845909557396803,-0.2147441553328906,-0.23559678674187487,-0.24295630192843184
AT5G14780,0.6313704906901079,0.7741371411443564,0.3714517263255982,0.33235680930740186,0.4600392790378773,0.3872550896192235
AT5G14740,0.10716669459104425,-0.17379963175527308,-0.08194791848396873,-0.17340476721367135,-0.026585397392382495,-0.12268695239643655
AT5G14760,0.24481935273066974,0.22580964256888217,0.39182923845187095,0.02877067780688535,0.25231016815065177,0.06974400685475596
AT5G14900,-0.14060809006028158,-0.261214160513682,-0.16572213500308972,-0.19536631715200659,-0.15160754746339783,-0.21409165804075295
AT5G14940,-0.09285104539959518,-0.09830526600937445,0.08503447255076567,-0.17211291133494575,0.0413753611077592,-0.06014689063979901
AT5G14980,-0.10408799708446258,-0.2447529830202154,-0.22911883939593805,-0.2044093083030858,-0.1855879267134687,-0.1262950328823964
AT5G14990,-0.25634869241441566,-0.28164872567798543,-0.2234584193608623,-0.30969556241922236,-0.32150944371375206,-0.2670101718348309
246571_at,-0.2906213950532612,-0.17493488537551213,-0.21100549528369564,-0.24768648024039347,-0.27855311522781345,-0.2555845836292914
AT5G15020,0.35437963165812675,0.03224890031811943,0.14729909293659885,0.584914633598257,0.20743042197131292,0.1593446722560924
AT5G15060,-0.2793844433683938,-0.1386067695278617,-0.24666614150467284,-0.20505523624244862,-0.15224868669453126,-0.1389233145832559
AT5G15100,-0.08947995989413496,-0.1885579288183811,-0.19006194115391542,-0.16629955988068054,-0.17789425593986774,-0.10645059020961717
AT5G15110,-0.2844410716265841,-0.27597245757679,-0.1793071430872715,-0.31292520211603636,-0.30483982370428336,-0.29407077547952987
AT5G15070,0.22403099211366512,0.2127542259361327,-0.04798539827351428,-0.09976898212631204,0.13049371423530348,0.18219584866717148
AT5G15440,0.4903467470450222,0.2445413273028269,0.30579085391871963,0.4873795147544741,0.7370114268875114,0.18941200963909122
AT5G15480,-0.2456735883137916,-0.2033162258814891,-0.18553360512585482,-0.1436920820029825,-0.30612210216655017,-0.24836842265737163
AT5G15560,-0.2805081385368805,-0.20218097226125,-0.2806286617151273,-0.30000664332878035,-0.2580366598315443,-0.29587481572250973
AT5G15581,-0.24511174072954828,-0.2430501025898568,-0.29308158579229393,-0.28515030072343595,-0.3131746337090177,-0.2032674165828734
AT5G15630,-0.12543820528571062,-0.2617817873238016,-0.07911770846643086,-0.17211291133494575,-0.17468855978420067,-0.14794351579815557
AT5G15780,-0.0799285509619977,-0.14371541081893752,-0.2845909557396803,-0.15919435254768974,-0.04069046047731754,-0.09261961501343773
AT5G15830,-0.2760133578629336,-0.23850908810890048,-0.27553428368355914,-0.29483921981387795,-0.30035184908634943,-0.28986134824591
AT5G15850,-0.10633538742143604,-0.2458882366404545,-0.25459072955377887,-0.15790249666896414,-0.27278286214761277,-0.22551724624629255
AT5G15840,-0.21814305668586656,-0.1965047041600546,-0.2302509234029532,-0.2121604435754394,0.12792915731076987,-0.1004371227330174
AT5G15720,-0.2445498931453049,-0.28164872567798543,-0.22402446136436988,-0.30323628302559436,-0.2913758998504817,-0.24836842265737163
AT5G15725,-0.21645751393313642,-0.27994584524762683,-0.2800626197116197,-0.18567739806156458,-0.1605834966992656,-0.2201051255173527
AT5G15800,-0.2585960827513891,-0.2419148489696177,-0.2732701156695288,-0.30323628302559436,-0.2586777990626777,-0.3060977104327294
AT5G15890,-0.2799462909526371,-0.27029618947559464,-0.29874200582736965,-0.29742293157132915,-0.315098051402418,-0.3024896299467695
AT5G15900,-0.13330407146511777,-0.24532060983033496,-0.20987341127668052,-0.29483921981387795,-0.315098051402418,-0.23213206047055224
AT5G15940,-0.19285991539491495,-0.19082843605885924,-0.2302509234029532,-0.15531878491151294,-0.11057463667085944,-0.09261961501343773
AT5G15950;AT5G15948,0.7409307696175649,0.554465565628095,0.24522435954340915,0.2535536007051401,0.32347662280646056,0.4467884176375611
AT5G16100,-0.048465086244369016,-0.15166218616061108,-0.019683298098135567,-0.08362078364224201,0.029193715716224377,-0.0829980670508781
AT5G16190,-0.022620097369174023,0.04076330246991251,-0.05760811233314306,0.09207161586443988,0.4741443421228125,0.398680677824763
AT5G16200,0.15155265374627044,0.0225992445460873,-0.011758710049029534,-0.2044093083030858,0.10036017037203308,0.010812025584078237
AT5G16230,-0.2642145585938228,-0.261214160513682,-0.2806286617151273,-0.30517406684368276,-0.32150944371375206,-0.17320007919987457
AT5G16240,-0.06475866618742672,-0.0784383276551906,-0.06440061637523392,-0.16436177606259214,-0.20033412902953718,-0.24235495518077185
AT5G16160,-0.2653382537623096,-0.16358234917312137,-0.23138300740996834,-0.14885950551788493,-0.3016341275486163,-0.23032802022757232
AT5G16720,-0.1344277666336045,-0.03529869008610566,0.0012602560316446972,0.010684695504726944,-0.14519615515206372,-0.058944197144479044
AT5G16730,-0.13330407146511777,0.07482091107708483,-0.1951563191854836,-0.03969768376557156,-0.011839195076313988,0.31148539941406644
AT5G16770,-0.1956691533161318,-0.27937821843750726,-0.16345796698905943,-0.17792626278921098,-0.2932993175438819,-0.19965933609691353
AT5G16810,0.7285701227642106,0.620877902412081,0.3663573482940301,0.48221209123957165,0.9594867400908054,0.656057085823233
AT5G16790,-0.12150527219600703,-0.19139606286897878,-0.12553315275405194,-0.1365868746699917,-0.315098051402418,-0.15455833002241529
AT5G16860,-0.136675156970578,-0.2089924939826845,-0.2144017473047411,-0.17340476721367135,-0.18751134440686892,-0.18041624017179428
AT5G16900,-0.20184947674280881,-0.22772417871662926,-0.2976099218203545,-0.22572493030205823,-0.1971284328738701,-0.16778795847093478
AT5G16930,0.312241062839874,0.06744176254553085,0.3748479783466437,0.35367243130637427,0.4856848482832138,0.1100342389479743
AT5G16970,0.15548558683597405,-0.06197715016172395,0.02729818819299308,0.04556480423031819,0.1663975111787746,0.15573659177013258
246465_at,-0.26702379651503966,-0.18628742157790293,-0.1730806810486882,-0.29419329187451515,-0.3093277983222172,-0.1972539491062736
AT5G17040,-0.2703948820204999,-0.18401691433742476,-0.18440152111883967,-0.29031772423833835,-0.2708594444542125,-0.28625326775995014
AT5G17080,-0.2917450902217479,-0.28221635248810495,-0.2919495017852788,-0.23412199351377463,-0.3170214690958182,-0.30669905718038937
AT5G17100;AT5G17110,-0.2597197779198759,-0.2623494141339211,-0.2030809072345896,-0.30259035508623155,-0.285605646770281,-0.24355764867609184
AT5G17130,-0.2917450902217479,-0.26972856266547507,-0.2540246875502713,-0.22249529060524423,-0.25162526752021014,-0.2826451872739903
AT5G17140,-0.12993298595965758,-0.22148028380531432,-0.13855211883472615,-0.19601224509136939,-0.17532969901533407,-0.2231118592556526
AT5G17150,-0.2501683689877386,-0.2731343235261923,-0.2653455276204228,-0.20763894799989982,-0.23816134366640845,-0.2688142120778108
AT5G16920,-0.28893585230053104,-0.2089924939826845,-0.2342132174275062,-0.30194442714686875,-0.3144569121712845,-0.21769973852671282
AT5G16960,-0.14847395623968873,-0.21353350846364078,-0.14534462287681704,-0.2864421566021615,-0.05543666279338604,-0.13471388734963607
AT5G17030,-0.2844410716265841,-0.27994584524762683,-0.29081741777826364,-0.30194442714686875,-0.30996893755335064,-0.3073004039280493
AT5G17420,-0.049588781412855734,-0.09206137109805952,-0.016853088080597694,-0.1572565687296013,0.061891816504028405,-0.07277517234065849
AT5G17430,-0.2810699861211239,-0.2788105916273877,-0.2953457538063242,-0.2018255965456346,-0.3176626083269516,-0.3000842429561296
AT5G17450,-0.2810699861211239,-0.28164872567798543,-0.28572303974669544,-0.28967179629897555,-0.32150944371375206,-0.31150983116166914
AT5G17470,-0.1979165436531052,-0.26575517499463835,-0.2913834597817712,-0.2147441553328906,-0.267012609067412,-0.2489697694050316
AT5G17480,-0.2737659675259601,-0.27994584524762683,-0.2562888555643016,-0.26900210223936594,-0.3144569121712845,-0.3127125246569891
AT5G17490,-0.2906213950532612,-0.2782429648172682,-0.29704387981684693,-0.29419329187451515,-0.24457273597774257,-0.3091044441710292
AT5G17510,0.1655988433523547,0.24908234178378322,0.4410748927570299,0.43828899136290117,0.42734117825007334,0.17497968769525182
AT5G17460,-0.20184947674280881,-0.22204791061543386,-0.2036469492380972,-0.1966581730307322,-0.2920170390816151,-0.2976788559654897
AT5G17540,-0.27769890061566366,-0.2737019503363119,-0.29081741777826364,-0.2638346787244635,-0.24649615367114283,-0.2934694287318699
AT5G17580,-0.11026832051113965,-0.04438071904801828,-0.18043922709428664,0.001641704353647738,-0.07595311818965521,-0.03669436748105989
AT5G17650,-0.27432781511020343,-0.2776753380071486,-0.17647693306973364,-0.24251905672549107,-0.29458159600614875,-0.28805730800293006
AT5G17570,0.18807274672208946,0.07709141831756301,0.04031715427366731,-0.03969768376557156,0.1574215619429068,0.0769601678266756
PBF1,0.08019801054736254,0.01749060325501146,-0.019117256094627985,0.1908985905869484,-0.05351324509998578,0.06433188612581613
PBP1,-0.21926675185435326,-0.25099687793153036,-0.2710059476554985,-0.30840370654049676,-0.3176626083269516,-0.22732128648927244
VFB2,0.29370009255984286,0.05438634591278147,0.28937563581699993,0.22965426694871646,0.10420700575883361,0.22910089498464972
PDE312,-0.06756790410864356,-0.0035115887194114843,-0.001003911982385632,-0.12173053206464726,-0.17468855978420067,-0.09021422802279783
PDE320,-0.2597197779198759,-0.21977740337495572,-0.2879872077607257,-0.24510276848294227,-0.2958638744684156,-0.29948289620846963
AAP3,-0.2698330344362565,-0.1885579288183811,-0.2676096956344531,-0.23412199351377463,-0.27727083676554665,-0.25257784989099147
PBL1,-0.12712374803844073,-0.02735191474443212,0.043147364291205186,-0.07586964836988838,-0.21572147057673902,-0.002417602864441263
ABCA2;UBP26,-0.29230693780599126,-0.22658892509639014,-0.25515677155728644,-0.30000664332878035,-0.25034298905794333,-0.2796384535356904
ABI3,-0.19735469606886188,-0.16755573684395814,-0.17987318509077907,-0.17082105545622014,-0.267012609067412,-0.18402432065775415
ABIL2,-0.013630536021280107,-0.11022542902188476,-0.11477835468740802,-0.06811851309753479,-0.1759708382464675,-0.20627415032117327
PPD1,-0.25803423516714574,-0.25724077284284524,-0.06213644836120363,-0.28837994042024995,-0.27278286214761277,-0.238145527947152
PPD1,-0.27657520544717695,-0.2782429648172682,-0.3015722158449075,-0.30646592272240836,-0.30483982370428336,-0.31150983116166914
