array_element_name,H_CHIP_263_A,H_CHIP_263_B,H_CHIP_264_A,H_CHIP_264_B,H_CHIP_265_A,H_CHIP_265_B,H_CHIP_266_A,H_CHIP_266_B,H_CHIP_267_A,H_CHIP_267_B,H_CHIP_268_A,H_CHIP_268_B,H_CHIP_269_A,H_CHIP_269_B
AT1G79070,-0.4007324194418009,-1.0632766862522467,-0.1228912752954857,-1.86474152513585,-0.4488203097748174,-1.661703765952004,-0.0480878903330157,0.5343098925890697,0.9403854109567618,0.0053430989258911,0.9724440045121056,0.4755358044042716,1.7365071509144747,0.945728509882652
AT1G79030,0.4555967083232607,-1.0911411838431344,-0.811797216696026,-0.9928534916987812,1.0349767883320784,-1.6705212638519509,0.2745404333205055,-1.31358175027509,0.9056508776158246,-0.1134372988282557,0.1090032676037012,1.8005861797722995,1.029803751903427,0.3831741983221583
AT1G78950,-0.7229931909750269,-1.0371986575628434,2.239515493995819,-0.6556634481347803,-1.328960876537245,0.6909314086701485,0.6011584182164869,0.152293465948177,1.1397963609384585,-1.0596419051762591,-0.3190147339335478,-0.2292417434798862,1.1622396085518742,-0.6332202005213652
AT1G79210,-0.0937816275933978,1.2464194864575986,0.5729116384641747,1.4860656178684128,0.1958381046803344,1.227111504306016,-0.6582561646131825,1.0533396649417772,-1.6440990179998471,0.0095728651003657,-1.798562875212505,-0.4311034334180983,-0.5083353620244264,-0.6571204009572068
AT1G79090,1.722656478075358,1.1663532794222238,1.5683064576398074,-0.1809937739631178,0.4942875654424227,0.1920187754228005,0.5714625756601999,-0.107034389171082,-0.4318125571708904,-1.3579126797842025,-0.0234281281018239,-1.3289720509525365,-0.8659219896458799,-1.4190095628732755
AT1G79330,-0.8974751277541402,0.4018073133658371,-0.277363053583242,-0.1444818948323351,0.8004507896185575,-0.8088876885868691,-0.0854236020541543,-0.6760065298359623,-0.7203002494195978,2.7050807317148884,-0.5283607978905103,-0.8384168349759595,-0.4102442123341487,1.4796211565676367
AT1G79320,1.814236576240417,-1.1457669933688606,0.2013004993874573,-1.074868704276423,-0.5608561083562489,-0.2418138074402787,-0.8090001201797812,-0.3127120965327166,1.3888468416857904,-0.4190595301713732,-0.844449264726,-0.720377258814234,1.2470502635009146,1.4774697030513375
AT1G79180,-1.4560851684476384,-0.55846023371859,0.8595269820128055,-0.5064240056183552,-0.1942066370169472,1.444934548140446,-1.3650217692722275,-0.5324421196684727,1.3408620919399763,-1.44307611142258,0.2871284729102236,0.5473096134113971,1.4189164340903286,0.1570379026596371
AT1G79370,0.1215833077168468,-0.2464526507773909,0.1560866788256821,-0.4534728774303998,-0.5109784959451245,0.0295743180932876,0.9036597195171028,1.3867069150407894,1.6857361313173578,-2.500672896554598,-1.0400301862805912,0.0410754417962323,0.673637245458204,-0.2464526507773909
AT1G79110,0.4947609742525578,-0.7055653321216917,0.0707925082396349,0.9407537761622564,1.298649234484854,-0.0833778430377914,2.0529827389494053,0.6269069896332095,-1.2837041494120414,0.4892548902783643,-0.4577915532829704,-1.2506676455668784,-1.1130155462120332,-1.0799790423668705
AT1G79200,-0.4031321664916646,1.957922170796975,-0.8189336076644175,1.0419959192625892,-1.1591347868057609,0.9954726810894132,-1.14168857249082,1.0100111930185305,-1.342320037112638,0.053377108082617,-1.14168857249082,0.663994609105541,0.1493312868147903,0.1347927748856731
AT1G79230,0.5498808672742317,-0.4966135558340734,1.0393701942119866,-0.6347139929011518,0.816875045603916,1.165195036873103,-1.0766353915158016,1.41837917149608,0.1094939179603257,0.0818738305469107,-1.081238739418037,-0.3600475680677391,0.6971880001457822,-2.229006816375533
AT1G79260,-0.5755792552190235,-1.4831340202663956,-0.5430212367419873,-0.2744175843064438,0.6209279238120393,-0.9866242384916007,1.023833402465358,0.7023229700046287,0.344184766757235,-0.0465114549671926,2.126736278374943,-1.7720864342500888,0.2872082344224234,0.5761606484061166
AT1G79050,1.4222156545092726,1.5135506047988596,1.1761704823005914,0.7101758379659674,-0.5032742158813929,0.270276893714083,-2.1007038566604845,0.4492188371385779,-0.6188408876763805,0.0447354858561245,-0.0540553787428159,-0.2180854935486038,-1.3886640401171784,-0.7027199236566127
AT2G13750,2.2578221254961197,-0.537576696546695,0.8816257823365801,-0.7956135108891086,-0.4945705608229593,-0.2365337464805457,-0.537576696546695,-0.6665951037179019,0.2795398822042816,-0.7096012394416373,-0.5805828322704305,-0.537576696546695,-0.4945705608229593,2.1718098540486483
AT2G13760,-0.4870890922540036,1.5939018652631016,2.09013817051718,0.3453072907528385,-0.3750357330030825,-0.6311576970051878,-0.5511195832545299,0.36131491350297,-1.191424493259793,-0.3750357330030825,1.529871374262575,-0.8072415472566352,-0.9513101520078192,-0.5511195832545299
AT2G13680,-0.0355259775070185,1.042095340205881,1.124989287722258,0.5447316551076196,-1.444723085285426,-1.1131472952199184,0.213155865042112,-1.361829137769049,-0.7815715051544108,-0.0355259775070185,1.5394590253041427,-0.6986775576380339,1.5394590253041427,-0.53288966260528
AT2G13730,-0.6367067499329395,-0.7315354148165688,3.156439845412233,-0.4470494201656809,-0.3522207552820515,-0.0677347606311635,-0.4470494201656809,-0.6367067499329395,1.070209217972388,-0.1625634255147929,0.5012372286706122,-0.4470494201656809,-0.0677347606311635,-0.7315354148165688
AT2G13690,0.0863853992424643,0.0052819474881997,-1.3209980282580196,-1.3901745018131275,-0.3453712115670053,-0.977501056122308,-0.488494949956885,-0.9417201215248382,0.4656633059756464,0.4942880536536221,0.4847464710942959,2.5409575126289026,0.6827343092002965,0.7042028699587793
AT2G31290,-0.0202155787996437,-0.6176982411002483,0.095088092872402,0.807874426845054,0.1684631566637046,-0.4185373536667129,0.4409991078885425,2.0238040553866337,0.7449815150239368,-0.7225197608021087,-1.6868777420592238,-1.5925383743275496,-0.5338410253387595,1.3110177214139835
AT2G31320,0.0306421092828423,-0.8487864271347169,0.7665241491369342,-1.5054703999193109,0.8539720148595059,-1.380073460392604,0.505830511699835,-1.751314399780879,1.086616336876159,-0.070005434284646,1.383609088386779,1.157564605292585,-0.0865050315907916,-0.1426036624316861
AT2G31230,-0.297441715261666,-0.0865969550761811,-0.2271601285331711,1.1140468182022736,0.2238133863080045,1.342461975069882,0.8622044657585,1.5181659418911193,-0.1217377484404287,0.7919228790300052,-1.574223874162657,-1.0529687725929864,-1.6796462542553994,-0.8128400179372954
AT2G31250,1.4391088228430176,-0.1291308457253731,0.6332078820509279,2.38658695593642,1.0252677991930257,-0.7063301681845726,0.0451180063377813,0.1866951986390942,-0.5865340823911539,-1.218186171120089,-0.6518774019148369,-0.7390018279464141,-0.7716734877082556,-0.9132506800095688
AT2G31190,-1.4306809379061258,1.8516059948130668,-1.0352899377600846,0.5787719532470434,-0.6940620883189799,-0.1145163757761528,-1.468595143399582,-0.1036837456351652,0.6546003642339551,-0.542405266345156,0.0642220215501404,1.7866102139671414,0.6925145697274112,-0.2390916223975081
264088_at,0.2488202917094675,0.2032845520502181,1.5921246116573042,0.6472580137278938,-2.1987257149751507,0.897704581853762,-1.0831000933235575,-0.3772961286052023,-0.0243941462460254,-1.3904663360234868,-0.6846623713051314,0.7952491676204517,0.749713427961204,0.6244901438982691
AT2G27980,0.6215252448159314,0.0347852969114805,-0.657567841615772,-1.0858880035860217,1.9827619239542564,0.4572380594026844,0.586320847941663,-1.743036745239006,-0.43460666141208,0.2812160750313492,0.1873376833666374,1.4253589734450285,-0.2057780817293455,-1.4496667712867806
AT2G27900,0.37073550220479,-1.3725273049016435,0.0096713609270818,-0.9437636371343642,2.531478722663572,-0.0975195560147364,0.3368857389600052,-1.7392330733868155,0.1394287866987587,1.0477307671004925,-0.2949765082759829,0.3481689933749329,0.1055790234539739,-0.441658815670053
AT2G28000,2.307065421449797,0.276978916382837,1.7555650726002736,0.338825594939301,0.3541848694152438,-0.3918662894628897,0.5198602434290814,-0.936198976890306,-0.0826328966805726,-0.7854732966997194,-0.8020613131337381,-0.6775487947154276,-0.4428590807230203,-1.433839469910856
AT2G27920,0.6158692277860478,1.581591796341998,-0.8302384133336312,0.6356789215000163,-1.1719556298995824,0.8189185883542216,-1.023382927044821,1.814355697481124,-1.0382401973302977,0.5960595340720793,-1.2363371344699796,-0.2854718361995056,-0.7311899447637903,0.2543423175061282
264072_at,2.351604689533061,-0.0041719775686569,-0.6077180658343861,-0.2767411787209218,-0.490902693911987,1.5923047720374657,-0.3351488646821214,0.190520308968675,-0.0041719775686569,-1.05551032487025,0.4825587387746731,-1.5033025839061136,0.6772510253120052,-1.0165718675627835
AT2G28470,-1.065780004027231,-0.9767467850175856,-1.0553055076731557,-1.3616845260298776,0.494919952730091,0.3220907628878367,1.5449882122262073,1.5292764676950945,0.5289620658808368,-0.5682414272086217,-0.6651305184838242,-0.8065362192638509,1.112915237620573,0.9662722886635102
AT2G28550,1.163992950096584,2.147950686557908,-0.1157683647581239,1.700136935934592,-0.4937396038163357,0.0382959989884299,-1.2989826783316576,-0.1075515986916409,-0.7114839045781323,0.3731292161976073,-0.3725423043357137,-1.3606084238302794,-0.6868336063786833,-0.2759953030545396
AT2G03670,0.4402226478047548,1.9892666314978005,-1.3402333944278022,0.0671297370981976,0.0340708715925539,0.9786098860395334,-1.3402333944278022,1.2052992495068076,0.5488446344661566,-1.2079979324052246,-0.0509376397076747,0.2465921498431243,-1.4110738205113256,-0.1595596263690779
AT2G03720,-0.6813288215297271,-0.6228097816437381,2.420180292427681,-0.4179931420427773,-0.6520693015867326,-0.4765121819287661,-0.6520693015867326,-0.5057717018717606,-0.5935502617007438,1.1912804548219151,1.922768453396776,-0.3887336220997829,-0.3594741021567885,-0.183916982498822
AT2G03580,-1.375296833716195,-0.7113604312325142,-0.030400018428739,-1.23910475115544,-0.8135044931530807,-0.8475525137932693,0.5143683118142809,0.4632962808539976,-0.3198081938703433,-0.0474240287488337,0.3611522189334317,0.650560394375036,2.642369601826078,0.7527044562956019
AT2G03630,-0.0983959782944489,-0.4777196047629049,-0.038502774115219,-0.3180043936182918,-0.417826400583675,-0.1183603796875256,-0.3579331964044451,3.4752318710662675,-0.6773636186936712,-0.6374348159075179,-0.0584671755082956,-0.1383247810806022,0.3607852537463135,-0.4976840061559815
264036_at,0.0898308183605409,0.3951517501293157,-1.5894343063677188,-0.8261319769457823,0.8676722397714669,0.3951517501293157,-0.9860619888246644,-1.4295042944888368,-0.1064469234908138,-0.360881033298126,0.7586290498540473,-0.3754201252871149,0.9403676997164132,2.2270773407419635
AT2G03750,-0.6650471884353228,-0.2309137451927925,0.1554377153029188,0.597762355587761,0.9677314219988488,1.4387252519317828,1.104251372704047,1.9192754784140809,-0.7892803435770532,-0.5694832229416841,-1.2916737621721832,-1.310786555270911,-0.6472995948436473,-0.6786991835058427
AT2G03760,-0.0544377685724424,-0.1320197381547254,0.5981635049726459,2.0859118628446653,1.1914373900136352,1.3055285217522867,0.5479634070076391,-0.1594016097720019,-0.5244932313356876,-0.2324199340847391,-1.099512535298493,-1.4600405115926325,-1.122330761646223,-0.9443485961339262
AT2G22490,0.7333714955499769,-0.8269933885989083,1.1702736631116648,0.7084056574035944,-0.0905011632806346,0.695922738330404,1.2576540966240026,1.4448978827218688,0.3651253828908397,-1.1889980417214503,-0.9892713365503928,-0.5898179262082779,-0.9892713365503928,-1.700797723722284
AT2G22390,-0.668876227154225,-0.2851797867711806,-1.5503410226287857,-1.8718164186253905,-0.9903516231508296,0.3162903089644016,0.1503675239338959,-0.3059201348999941,0.7103569234118521,0.2022183942559289,1.7473743298525115,1.1459042341169294,1.1873849303745556,0.2125885683203356
AT2G22350,1.0656644616376074,-2.429185449819887,-1.1186167330233263,0.6023320870125607,-1.2509974114876254,-0.4964275442411209,-0.3110945943911024,-0.258142323005383,1.1318548008697569,0.2449042551589534,0.7347127654768597,0.5229036799339816,0.7876650368625796,0.7744269690161495
AT2G22330,-1.21459053842447,-0.5921073846251947,-0.4667889939263301,-0.4441905956035843,0.3488077455400473,1.6677324476494035,1.9923276235579368,1.3739532694537056,0.217326155298616,0.013940570393902,-1.0810545483355165,-1.2618417349174846,-0.4133745978907489,-0.140139418170275
AT2G22560,-0.3733900343691184,0.3794491018639519,1.9487475830258445,-0.3309765619052836,0.7823770902703835,-0.1507193039339848,-0.585457396688293,0.2946221569362823,0.9838410844736,-1.6351908401682076,-0.1507193039339848,-1.69881104886396,1.2807353917204445,-0.744507918427674
263995_at,-0.7492241197629735,-0.6903515041782304,-1.283002501064639,-0.8394954636595787,-1.108347074829903,-0.0152788454731828,-1.0023763667773666,-0.4293495750858726,0.7991256701157559,2.141421305447886,0.6342823464784771,1.3211295283004738,0.4164536688149293,0.8050129316742304
AT2G22530,1.1620672385794453,-0.2723793965564078,-0.766862553388953,-0.3659302640652676,-0.9183258626890122,-1.3192581520126976,-0.0719132518945651,-0.6376732601624319,1.0996999935735383,-0.8069557823213218,2.4495053676299468,-0.4951195572917887,0.8635954231940343,0.079550057405494
AT2G22520,1.576701466510809,-0.9214964461847848,-0.8061950040603726,-0.4474794063399797,0.87208154241718,-0.4987244917286073,-0.1528201653553712,-0.4346681349928228,0.1162165329349233,0.0521601761991389,1.3973436676506126,-1.2674007725580207,1.8201156221067896,-1.3058345865994914
AT2G22510,0.978538800866879,1.133394225269324,1.6289315833571485,0.8133596815042708,-1.3339688702096335,0.9372440210262272,-0.3945126288348004,0.3591171032570988,0.4933251377392179,-1.2926740903689815,-1.158466055886863,-0.6835760877193644,-0.1570676447510513,-1.323645175249471
AT2G22500,-1.0194268043708088,-0.2869020331663346,0.4142428281605718,0.2779363446298867,-0.9017521423299296,-0.4114410504929319,-1.20378377490152,-1.1341595998606662,0.7270613047525766,2.317630486671796,1.1497094659160687,-0.4114410504929319,-0.5967786432073168,1.0791046686915406
AT2G22420,-1.6660943718077708,-0.8633859812191716,-0.7773146852586227,-0.3095359028643343,-0.3301181692896829,-0.1729444984052024,-0.7960258365543943,-0.0924865478333846,-0.7511190734445424,0.558661517259465,1.25845857572132,2.2164695220648225,0.6016971652397398,1.123738286391765
AT2G22360,0.9060227999178874,0.6698582983176702,1.4621521101377557,1.926862903609151,-0.747128711283635,0.4641666356336095,-0.3586000151026323,-0.4881095804963002,-0.7547469210126749,-1.6917867176845058,-0.564291677786693,-1.1280391977355988,0.7308039761499842,-0.4271639026639862
AT2G22475,2.056513429689079,0.3918576140583099,0.5803959799170433,0.7781313392323009,0.7275478752214202,-0.2427349344418181,1.3023599662541443,-0.5186447381375259,-1.32338166558334,0.0285763725256279,-1.2498057179311517,-0.435871797028813,-1.5073215347138116,-0.5876221890614527
AT2G22425,-0.118683720364778,-0.9687903685590156,0.1224907362545887,-0.1919687762435916,1.854682966117453,0.5661984382117696,1.5761997537779622,1.196449918769565,-0.3865072882128059,-0.8608614680829445,-1.7682637054187993,-0.7622597565369048,0.4569370821742652,-0.7156238118867507
AT2G22470,-0.3961347721300314,0.4105396729347598,0.5113739785678588,-0.9003063002955262,-1.202809217194823,0.5113739785678588,-0.6986376890293283,-0.1944661608638334,2.8305630081291344,1.0155455067333534,-0.7994719946624271,-0.0936318552307348,-0.1944661608638334,-0.7994719946624271
AT2G21070,0.0135914735789939,0.1943580721796196,-0.005436589431597,-0.5001662277069925,0.3560966077696543,2.021052121196465,-0.024464652442188,0.1467879146531394,-0.0815488414739666,-1.185176496088309,-0.2242593140534075,-2.517140906829758,1.0601349391615609,0.7461718994867923
264015_at,0.0551365412499596,0.7619471423337777,-0.6628342272193928,0.9665502110685672,1.0502514664600722,-0.8451169611831145,-0.3354693172437295,-2.16945682426648,-0.0155445188584223,1.3794764043333252,-0.0825055231716261,1.4259771017730505,-1.1483015084901211,-0.3801099867858655
AT4G38790,-1.6284184245558622,0.3488968629683881,-0.5337166440865779,1.654055468594956,0.0209757633047134,0.4614667927036802,-1.2042418777272277,1.215195887453023,-1.1455097404740315,1.3571318858149122,0.6001398945515031,-0.2775792677323641,-1.1748758091006295,0.3064792082855252
AT2G21170,-0.0030176730254866,-1.3786349619615526,-0.2503196575533187,-0.6583679320242407,0.4936471459012431,-0.8757875934216278,0.8316265247559466,-0.9273088401982594,2.2000308391432832,0.7821661278503805,-1.07259875610836,-0.4131267973674744,1.4900680585613004,-0.218376484551808
AT2G21130,1.053972923610904,1.7484796086940244,-0.9538271765238872,-0.8333266027931697,-1.1476051261719329,-1.0018645674030249,-1.294159878006589,-0.8654872288902195,-0.1888927912535564,0.5642357945634272,1.0144845599221213,1.2884605265463531,-0.0460019082147664,0.6615318659203239
AT2G21160,1.732383832664712,0.9537750495869672,0.9511392717160204,1.5499880039951797,0.320134049411308,-0.1885710796814641,-0.6398162511875923,0.4108048081718841,-1.0562691547972192,-0.2940021945193444,-1.1121476456612964,-1.77741798028832,-0.6556309184132744,-0.1943697909975495
AT2G21185,-0.6065393222573561,0.9166688442111462,-1.4195125958563803,-0.5082678276464848,-0.3876619024422338,-0.6690757279188194,-0.0035096962361016,-1.0576948202436276,1.1087449473142124,-0.60207243613868,1.9395857653879405,-0.4233969913916413,-0.0928474186096207,1.8055791818276616
AT2G21180,-0.9420699836062894,-0.8552146673699504,0.317332101820624,-1.3112050776107291,-0.3861959596937201,1.7808441804029345,-0.7640165853217943,-0.4687085101182423,-0.2776268143982966,-0.3688248964464528,-0.4643657443064256,1.6939888641665957,1.7461020539083985,0.2999610385733566
AT2G21050,1.940224987886905,0.0560966906312129,-1.040276244610626,-0.0351676500899029,0.4091455876313244,-1.4761835562128025,1.039590046560093,-0.8793628017602357,-0.3401826835525844,-1.5914648287026347,1.0095688818491992,-0.4518614162771086,0.4043422012775803,0.9555307853695904
AT2G12920,2.130107881573943,-0.934818537674986,-0.7782164578593472,-0.4650122982280699,-0.8229599092352441,0.6088305347934527,-0.7111012807955022,-1.001933714738831,-0.1965515899726892,1.727416819190872,-0.5321274752919151,-0.0846929615329473,-0.2860384927244829,1.3470974824957491
AT2G12870,-0.7178815267856998,-0.7951918450549291,0.3644629289835095,-0.7178815267856998,0.7896696794642701,-1.1430882772664608,0.4417732472527385,-0.0220886623626368,-0.0993989806318659,-1.0657779589972316,-0.4472954128433977,2.2585657265796257,-0.6405712085164708,1.79470381696425
AT2G12940,-0.9080069834931744,0.9475715579373216,0.0059346861666222,1.5014756001553806,0.2551915051647485,-0.6310549623841452,-0.8526165792713687,-0.7418357708277569,-0.8526165792713687,-0.5756645581623394,1.7507324191535063,1.695342014931701,-0.8803117813822715,-0.714140568716854
AT2G42850,0.2454141044845872,-1.2081925143856551,2.624043117181348,-1.3403385706465865,-0.1510240642982064,1.1704364983111049,0.5097062170064491,-0.6796082893419308,0.2454141044845872,-0.8117543456028621,0.5097062170064491,-0.8117543456028621,-0.1510240642982064,-0.1510240642982064
AT2G42800,-1.025010043973713,-0.8178119260954679,-0.2753093271346872,0.3139799436050524,0.9912727160242608,0.9812470006430556,0.3964136034060743,2.0796198190728914,-1.9050450607684088,-0.7498598551784089,0.788530471648774,-0.8746243132556321,-0.170596299819875,0.2671932718260933
AT2G42740,-1.0747383497050038,1.090436653392647,-0.1888127009051595,2.1878022132405284,-0.763262351709507,1.0093467950337216,-0.4184409913981905,0.232551422903833,-1.2505593510065978,-0.0705882345127088,-1.1027787680160337,1.210934667215723,-0.867087684374672,0.0051966798414266
AT2G42720,0.7500026986806779,0.112205128149078,0.2421268554795892,0.820869095406411,-0.7500026986806768,-0.7145695003178101,-1.0570904178255212,1.6003994593894773,0.064960863665256,1.1515789467931663,-0.7500026986806768,1.3523670708494109,-1.7539433189618985,-1.0689014839464763
AT2G42680,-0.9503892981848636,0.2238598133329448,-0.621558950620671,1.2956031683569762,-1.1178491974073688,1.2753049987542484,-1.051880146198503,0.845998711656554,-0.93415076250268,0.3354997461479482,-1.051880146198503,2.034456541896273,-0.221685009446933,-0.0613294695853809
AT2G42770,1.060870602921704,1.7647235644282446,0.9486105103269896,1.8092712202197976,-0.2666495396665819,0.016673551167696,-0.4448401628327948,-0.4715687563077267,-0.5856107551341035,0.1806089244806117,-1.6137706508031515,-0.8867529082850029,-1.0613797189878915,-0.4501858815277814
AT2G42870,-1.8858147292784413,-1.0302754900716142,-0.7829711787383905,-1.2374763995670173,0.2931367705764464,1.6633363333686306,1.0283658042698136,1.295721816521947,0.6072800849727035,-0.789655079044694,-0.3485176588286736,0.4535503779277268,0.5404410819096701,0.1928782659818963
AT2G42780,-1.2634505422402884,-0.8616158648539645,0.1884615468065246,-0.4559902942847498,-0.0693191896299855,1.416710938062835,-0.2664456351402574,0.9921309015791724,1.0110853674936218,1.4470380835259544,-2.036792751549818,0.7760499901544514,-0.660698526160802,-0.2171640237626899
AT2G42670,-0.3576689005710291,-0.7729137705022733,1.315523663563689,-1.204442752979841,-1.1433773309311286,-0.435018435166065,-1.241082006209068,-0.7810558267754351,0.0494339130870531,1.034622722139612,0.0657180256333761,2.068663868831141,0.4687498111548773,0.9328470187250912
AT2G42750,-0.9448215046476056,-1.4102335791592036,-0.3120243857941165,-1.1938577901318816,0.5657264564865295,-0.0344101659100047,-0.3977581889936212,-1.6143616820151678,0.4554972809443093,0.9331570416272652,1.2924225026537626,1.3985691161388636,1.3414132473391935,-0.0793183485383166
AT2G42690,-0.4199669885541087,-0.7474627411237806,0.7603364955392719,1.0306853382645715,1.2900443906351844,0.7691283278230215,1.101019996534568,1.5801748559989202,-0.6705342086409718,-0.3430384560712999,-1.0815523679062644,-1.435423617327185,-1.217825768304383,-0.615585256867537
AT2G42830,0.3538502848468931,0.4544371678490552,-0.1993775716650003,-0.0987906886628382,0.3119390835959921,1.7033909651259052,-0.937014713680858,-1.2890688041884266,1.1333986281136517,0.7729622973559032,-1.0543660771833812,0.186205479843289,-2.110528348706086,0.7729622973559032
AT2G42810,-0.3966546600779215,1.642760530661176,-0.3002370657820571,1.5829572126801974,-1.3181139473358623,0.7017736293686311,-1.3535077477735842,0.4100798947267129,-0.7811045613842146,-0.0061023793858141,-0.6273246008616971,-0.159882339908331,-0.9434278530468718,1.5487838881196383
AT2G35990,-0.600906698805077,0.4928785282333777,1.2085651582708858,-0.8844806465557873,-1.802720096415231,-0.8304665612699379,0.5063820495548402,0.9519982531631004,1.141047551663574,-1.4516285420572088,0.411857400304604,-0.4658714855904529,1.4921391060215965,-0.16879401651828
AT2G35950,0.8266801667115551,-0.0108773706146258,0.2175474122925144,-0.7722933136384265,-0.7396612017945492,-0.2393021535217658,-1.838275633871747,-0.1522831886047599,1.0442275790040696,-0.630887495648292,1.7730114101839929,1.7947661514132442,-0.6743969781067948,-0.5982553838044148
AT2G35930,-1.4508380464808732,-0.0762744834279649,-0.0421943950878104,-0.7010761029974688,0.1054859877195268,1.661810021919927,0.1168460171662452,-0.167154719001711,-1.3713178403538455,0.5030870183546655,1.3664492563052526,-1.5985184292882106,1.4005293446454077,0.2531663705268641
AT2G35920,-0.4626335123825378,-0.4269393435915005,0.2772092589226042,-1.2998240167541455,0.5627626092509029,0.0111254552075965,2.4253492352559536,0.8158667152237149,0.8093768663526175,0.4881293472332805,-0.8098404269862671,-1.7378888155532428,-0.6346145074666281,-0.0180788647123434
AT2G35910,1.7564284288745562,-0.3341818883401777,-0.3249721512599366,-0.2328747804575254,0.7617768242085156,-0.6012642636671702,-0.3249721512599366,-0.978863483957056,-0.739410319870787,0.2276120735545305,-0.2881332029389721,-1.0157024322780206,-0.4907474187042767,2.585304766096257
AT2G36070,1.9711508074532853,0.7754962643594269,0.9271649167603392,-0.0662647564656365,1.346781521736197,0.3634630920036149,0.0222086241015622,0.3027956310432505,-1.653729984928518,-0.8448305054569865,-0.8347192619635915,-0.377185493887507,-1.4439216824405896,-0.4884091723148421
AT2G35890,-0.8421972583441849,-0.9598108405568392,1.42186419924941,-0.3129361383872406,-0.3423395339404042,1.5100743859089008,2.1275456925253358,-0.4893565117062221,0.0105012126975586,0.7749894970798112,-0.8127938627910213,-0.9598108405568392,-0.1953225561745863,-0.9304074450036756
AT2G35860,-0.8377167029660753,-1.0544349458216695,-1.2164476128108028,-0.5810213085157603,-0.5326279144800448,-0.587333490346506,-0.976584703242476,-0.4379451870188629,0.9465266945246408,1.190597725313465,0.801346512417495,0.3153085114500947,2.2363158486069623,0.7340165728895436
AT2G35800,1.7205625111009542,0.2632662454149537,1.55698844046273,0.2951313241107118,0.9727953310404992,-0.1318607304124456,0.8432106776777495,0.1974117494437206,-0.535485060558714,-0.7160538398346762,-1.1834083273724607,-1.672006200707417,-0.3294242183261457,-1.2811279020394517
AT2G36030,-0.6370560977556201,-0.3568848296327296,1.510923624519874,-0.4502752523403596,-0.2167991955712842,-0.5436656750479899,-0.8238369431708804,-0.9639225772323256,-0.5203180693710824,-1.010617788586141,0.7638002428588327,2.351437428888546,-0.3335372239558219,1.2307523563969835
AT2G36060,-0.5158555037779667,-1.3937437839027715,-1.8508170311267005,-1.1696020953602684,0.3576378412773776,-0.5729896596809583,-0.0565847890193082,-0.4719061530833582,0.4488327439686898,1.257500796749487,0.3818099841594115,1.0146806341617745,1.1234552771309303,1.447581738503668
AT2G36010,1.6520423619480171,1.733181085215066,0.8041427038073581,0.0454956412604532,1.3599429581866425,-0.8308025700236724,0.2442855132647227,-0.2952869964611515,-0.5752155917324697,-1.6137912495506928,-0.6522973788361662,-0.6522973788361662,-0.1614081030705206,-1.0579909951714097
AT2G36240,-1.2774263819842102,0.7661842530264047,0.0295339078481598,0.4192457033618127,-0.978013661040794,0.7709368358985235,-0.792662929028203,1.6976904959614767,-0.9590033295523228,0.0532968222087483,-0.8116732605166741,-0.5170131224453768,-0.5075079567011405,2.1064126229635995
AT2G36210,-0.2053412456360561,-0.5577333187921266,-0.2795290505110183,-0.5577333187921266,-0.4835455139171643,-0.3166229529484993,2.113027656706513,-0.4835455139171643,-0.6133741724483482,0.0172221689888305,-0.2795290505110183,2.68798314448747,-0.4835455139171643,-0.5577333187921266
AT2G36370,0.6909358239568973,-0.1215282378105998,0.4137422028832808,-1.3736787330052134,0.490209408696692,-1.1538355162916547,-1.201627519925037,-0.0259442305438354,-0.9435507003047736,-0.4273970610642461,1.7710351060713343,-0.6281234763244508,1.83794391115807,0.6718190225035442
AT2G36310,0.0296180505179266,-1.357242981643497,1.0650784833141247,0.4349000751191529,1.7093129154837048,0.7581886265351606,1.107246555237951,0.7722446505097702,-1.0222410769153152,-0.2702437942737327,0.1420662423147983,-1.5306006106636745,-0.5045108605172164,-1.333816275019149
AT2G36290,-0.6114448281279931,-0.8773397047084561,-0.6180591285404424,-0.9553884495753582,-0.0267406716674733,-1.1048716388967126,0.6902494930420329,-1.0440200751021789,0.7233209951042795,-0.2635326264331594,1.712820336806698,-0.64716205035522,1.8728864067879711,1.1492819416660156
AT2G36230,1.6154018795811207,1.201018498783983,0.3349199010818573,0.6821059768848641,0.6821059768848641,-0.6730396738300998,0.6447741407770139,-1.2778154187772748,-1.9199229998322989,0.7605028327113494,-1.1732862776752937,-0.1466607847094113,0.1221284352671101,-0.8522324871477814
AT2G36180,1.3234340497519044,0.755523652923501,-0.7115782055498744,-0.9718704707628926,-0.6879152723486909,1.1814564505448035,-0.096341942319104,-0.7352411387510579,-0.54593767314159,2.4829177766098947,-0.6169264727451405,-0.00169020951437,-0.7825670051534247,-0.593263539543957
AT2G36190,0.1732028483332139,0.3210589383737621,-0.8026473459344046,-0.4576498025064586,-0.3985073664902394,0.1337745576557345,-1.364500488088488,-1.2560726887254192,-0.3097937124659103,0.8237696445116264,1.8094769114486149,1.9080476381423133,0.587199900446749,-1.1673590347010905
AT2G36270,2.178720074674443,2.299351778239062,-0.6596729503754301,-0.8725524272541705,-0.013938537176584,-0.8051405929092359,0.4402043468313957,-0.1877901099608887,0.2095849135460935,-0.3368057437760071,-0.1842421186795763,-1.096075877976848,-0.6029050898744327,-0.3687376653078181
